generation,best_fitness,median_tree_size
0,0.070519,25
1,0.070519,12
2,0.070519,13
3,0.070519,15
4,0.036561,16
5,0.006501,15
6,0.006501,16
7,0.006501,18
8,0.005773,20
9,0.005773,24
10,0.005773,26
11,0.002094,31
12,0.002094,38
13,0.002067,41
14,0.000785,41
15,0.000706,42
16,0.000592,52
17,0.000592,87
18,0.000592,120
19,0.000592,98
20,0.000592,89
21,0.000592,134
22,0.000592,169
23,0.000582,178
24,0.000582,180
25,0.000574,193
26,0.000574,205
27,0.000574,195
28,0.000574,185
29,0.000574,191
30,0.000574,194
31,0.000574,197
32,0.000574,200
33,0.000574,202
34,0.000574,222
35,0.000574,241
36,0.000574,264
37,0.000574,274
38,0.000574,228
39,0.000574,201
40,0.000574,211
41,0.000569,212
42,0.000569,223
43,0.000568,229
44,0.000568,225
45,0.000568,217
46,0.000565,234
47,0.000565,250
