generation,best_fitness,median_tree_size
0,1.482509,63
1,1.482509,53
2,1.152769,17
3,0.783416,13
4,0.783416,5
5,0.783416,5
6,0.783416,5
7,0.783416,3
8,0.783416,5
9,0.783416,7
10,0.783416,7
11,0.783416,9
12,0.783416,11
13,0.783416,11
14,0.783416,11
15,0.783416,11
16,0.783416,13
17,0.783416,13
18,0.783416,15
19,0.765805,17
20,0.765805,17
21,0.765805,19
22,0.636213,21
23,0.636213,25
24,0.636213,29
25,0.636213,35
26,0.636213,41
27,0.533976,43
28,0.533976,45
29,0.529399,49
30,0.529399,55
31,0.515221,57
32,0.50435,57
33,0.50435,61
34,0.485223,65
35,0.485223,71
36,0.485223,71
37,0.485223,71
38,0.485223,67
39,0.422438,65
40,0.412766,69
41,0.412766,75
42,0.399295,89
43,0.372256,95
44,0.372256,91
45,0.362972,95
46,0.34598,113
47,0.345978,127
48,0.342997,137
49,0.342997,173
50,0.342733,413
51,0.342733,413
52,0.339122,387
53,0.323779,445
54,0.302213,475
55,0.302205,465
56,0.301508,457
57,0.287763,455
58,0.287691,461
59,0.286952,459
60,0.279349,591
61,0.27496,619
62,0.27496,633
63,0.274939,643
64,0.266151,625
65,0.266151,645
66,0.266151,659
67,0.266151,613
