generation,best_fitness,median_tree_size
0,0.335752,24
1,0.112401,17
2,0.013464,12
3,0.013464,11
4,0.013464,16
5,0.013464,30
6,0.013464,29
7,0.013464,32
8,0.013464,31
9,0.013464,36
10,0.013464,36
11,0.013464,48
12,0.013464,60
13,0.013464,52
14,0.013464,45
15,0.009724,33
16,0.009724,29
17,0.006839,30
18,0.006839,32
19,0.006839,39
20,0.006839,49
21,0.006839,50
22,0.006365,56
23,0.006365,71
24,0.006365,82
25,0.006207,81
26,0.006207,115
27,0.006207,85
28,0.006207,66
29,0.006207,182
30,0.006207,146
31,0.006207,90
32,0.006207,163
33,0.006207,211
34,0.006207,222
35,0.006207,227
36,0.006207,246
37,0.006207,303
38,0.006207,326
39,0.006207,326
40,0.006207,322
41,0.006207,335
42,0.006207,386
43,0.006207,380
44,0.006207,365
45,0.006207,370
46,0.006207,464
47,0.006207,422
48,0.006207,431
49,0.006207,481
50,0.006207,499
51,0.006207,535
52,0.006207,543
53,0.006207,545
54,0.006207,587
55,0.006207,591
56,0.006207,707
57,0.006207,734
58,0.006207,834
59,0.006207,816
60,0.006207,876
61,0.006207,979
62,0.006207,1105
63,0.006207,1155
64,0.006207,1204
65,0.006207,1185
66,0.006207,1060
67,0.006207,966
68,0.006207,1000
69,0.006207,1085
70,0.006207,1093
71,0.006207,1201
72,0.006207,1300
73,0.006207,1256
74,0.006207,1276
75,0.006207,1246
