generation,best_fitness,median_tree_size
0,0.389266,22
1,0.181466,15
2,0.181466,17
3,0.181466,18
4,0.181466,77
5,0.157365,66
6,0.157365,54
7,0.102002,40
8,0.102002,37
9,0.102002,41
10,0.102002,49
11,0.08492,55
12,0.08492,61
13,0.040633,59
14,0.040633,62
15,0.040633,62
16,0.030283,81
17,0.011556,93
18,0.011556,70
19,0.011556,74
20,0.004903,122
21,0.004903,100
22,0.004709,90
23,0.004709,90
24,0.004709,76
25,0.004709,71
26,0.004709,72
27,0.004709,78
28,0.004709,81
29,0.004709,88
30,0.004709,91
31,0.004709,106
32,0.004709,106
33,0.004709,112
34,0.004709,118
35,0.004709,133
36,0.004709,148
37,0.004709,168
38,0.004709,196
39,0.004709,204
40,0.004709,219
41,0.004709,219
42,0.004709,224
43,0.004709,250
44,0.004709,231
45,0.004709,263
46,0.004709,272
47,0.004709,304
48,0.004709,307
49,0.004709,337
50,0.004709,372
51,0.004709,377
52,0.004709,398
53,0.004709,470
54,0.004709,461
55,0.004709,527
56,0.004709,573
57,0.004709,613
58,0.004709,612
59,0.004709,620
60,0.004709,627
61,0.004709,563
62,0.004709,611
63,0.004709,539
64,0.004709,560
65,0.004709,553
66,0.004709,605
67,0.004709,658
68,0.004709,727
69,0.003644,749
70,0.003644,768
71,0.003644,765
72,0.003644,788
73,0.003644,786
74,0.003644,794
75,0.003644,853
76,0.003644,920
77,0.003644,922
78,0.003644,990
79,0.003644,997
80,0.003644,962
81,0.003644,966
82,0.003644,942
83,0.003644,971
84,0.003644,969
85,0.003644,1074
86,0.003644,1079
87,0.003644,1120
88,0.003644,1107
89,0.003644,1109
90,0.003644,1122
91,0.003644,1121
92,0.003644,1137
93,0.003644,1139
94,0.003644,1103
