generation,best_fitness,median_tree_size
0,1.620698,67
1,1.620698,79
2,1.17991,63
3,1.078656,57
4,0.790748,81
5,0.790748,55
6,0.790748,99
7,0.733984,111
8,0.713806,111
9,0.713806,109
10,0.645775,111
11,0.645334,115
12,0.54348,117
13,0.54348,115
14,0.522007,115
15,0.499324,117
16,0.499324,119
17,0.252983,213
18,0.252983,219
19,0.245978,221
20,0.245978,217
21,0.244323,203
22,0.227755,159
23,0.16879,107
24,0.16879,93
25,0.168788,93
26,0.165903,95
27,0.145845,99
28,0.145845,107
29,0.145845,115
30,0.145845,131
31,0.145845,147
32,0.145845,155
33,0.121943,143
34,0.121943,187
35,0.121943,235
36,0.115935,241
37,0.112671,243
38,0.112671,283
39,0.112671,289
40,0.112671,291
41,0.112671,301
42,0.101741,309
43,0.101741,313
44,0.101741,321
45,0.101741,327
46,0.101741,347
47,0.101741,625
48,0.100697,501
