generation,best_fitness,median_tree_size
0,0.42216,26
1,0.213727,11
2,0.136356,14
3,0.117175,20
4,0.061789,47
5,0.061789,51
6,0.061789,54
7,0.020767,54
8,0.016474,51
9,0.01061,57
10,0.01061,62
11,0.01061,60
12,0.009724,62
13,0.006516,60
14,0.006516,64
15,0.006516,57
16,0.005724,58
17,0.005309,57
18,0.005309,67
19,0.005204,70
20,0.003024,76
21,0.002634,78
22,0.002553,87
23,0.002481,94
24,0.002481,88
25,0.002402,83
26,0.002402,89
27,0.002229,88
28,0.002218,90
29,0.002218,94
30,0.002218,106
31,0.001991,106
32,0.001991,123
33,0.001991,133
34,0.001991,160
35,0.001991,133
36,0.001991,141
37,0.001951,96
38,0.001946,91
39,0.001946,96
40,0.001946,129
41,0.001895,165
42,0.00171,186
43,0.00171,185
44,0.001704,187
45,0.001704,215
46,0.001704,198
47,0.001661,175
48,0.001661,304
49,0.001661,329
50,0.001661,316
51,0.001661,300
52,0.001639,253
53,0.001639,308
54,0.001619,322
55,0.001619,332
56,0.001619,422
57,0.001615,448
58,0.001615,450
59,0.001615,453
60,0.001615,451
61,0.001615,453
62,0.001615,447
63,0.001615,442
64,0.001615,431
65,0.001614,440
66,0.001614,447
67,0.001614,449
68,0.001614,449
69,0.001614,449
70,0.001614,455
71,0.001614,470
72,0.001614,476
73,0.001614,435
74,0.001614,436
75,0.001614,452
76,0.001614,460
77,0.001614,535
78,0.001614,539
79,0.001614,524
80,0.001614,530
81,0.001614,537
82,0.001614,584
83,0.001614,521
84,0.001614,518
85,0.001614,525
86,0.001614,490
87,0.001614,490
88,0.001614,519
89,0.001614,528
90,0.001614,720
91,0.001614,755
92,0.00161,798
93,0.00161,1018
94,0.00161,933
95,0.00161,846
96,0.00161,536
97,0.00161,497
98,0.00161,485
99,0.00161,487
100,0.00161,488
101,0.001529,488
102,0.001529,487
103,0.001529,480
104,0.001529,463
105,0.001529,472
106,0.001529,492
107,0.001529,511
108,0.001529,510
109,0.001528,505
110,0.001528,518
111,0.001528,529
112,0.001528,493
113,0.001528,546
114,0.001527,560
115,0.001527,538
116,0.001527,542
117,0.001527,653
118,0.001527,664
119,0.001527,563
120,0.001527,538
121,0.001527,537
122,0.001527,530
123,0.001527,551
124,0.001527,692
125,0.001527,688
126,0.001527,559
127,0.001527,673
128,0.001527,543
129,0.001527,562
130,0.001527,529
131,0.001527,631
132,0.001527,547
133,0.001527,582
134,0.001527,681
135,0.001527,787
136,0.001527,816
137,0.001527,814
138,0.001527,751
139,0.001527,903
140,0.001527,831
141,0.001527,895
142,0.001527,766
143,0.001527,822
144,0.001527,908
145,0.001527,906
146,0.001527,889
147,0.001527,824
148,0.001527,917
149,0.001527,759
150,0.001527,715
151,0.001527,717
152,0.001527,713
153,0.001527,716
154,0.001527,890
155,0.001527,747
156,0.001527,906
157,0.001527,857
158,0.001527,678
159,0.001527,644
160,0.001527,772
161,0.001527,743
162,0.001527,749
163,0.001527,814
164,0.001527,818
165,0.001527,825
166,0.001527,814
167,0.001527,809
168,0.001527,853
169,0.001527,1140
170,0.001527,1111
171,0.001527,922
172,0.001527,900
173,0.001527,886
174,0.001527,846
175,0.001527,700
176,0.001527,742
177,0.001527,768
178,0.001527,768
179,0.001527,796
180,0.001527,792
181,0.001527,795
182,0.001527,760
183,0.001527,736
184,0.001527,724
185,0.001527,626
186,0.001527,566
