generation,best_fitness,median_tree_size
0,0.360831,63
1,0.216489,39
2,0.216489,19
3,0.074687,13
4,0.074687,87
5,0.074687,71
6,0.067467,93
7,0.025274,95
8,0.025274,87
9,0.025274,31
10,0.025274,25
11,0.017398,23
12,0.015083,25
13,0.015083,27
14,0.015083,27
15,0.010621,27
16,0.010621,27
17,0.010621,29
18,0.010621,33
19,0.008665,37
20,0.008665,39
21,0.008665,45
22,0.008665,47
23,0.006725,45
24,0.006687,47
25,0.006687,49
26,0.006417,49
27,0.006417,67
28,0.005684,73
29,0.005684,77
30,0.005684,85
31,0.005684,91
32,0.005684,83
33,0.005684,91
34,0.005684,89
35,0.005684,95
36,0.005684,77
37,0.005677,91
38,0.005677,95
39,0.005672,115
40,0.005527,147
41,0.005527,145
42,0.005527,163
43,0.005445,165
44,0.005445,191
45,0.005445,195
46,0.005418,193
47,0.005418,197
48,0.005418,183
49,0.005418,179
50,0.005418,213
51,0.005418,231
52,0.005387,223
53,0.005387,239
54,0.005387,245
55,0.005387,277
56,0.005387,323
57,0.005387,453
58,0.005387,557
59,0.00536,611
60,0.00536,601
