generation,best_fitness,median_tree_size
0,0.180741,27
1,0.180741,14
2,0.035294,14
3,0.035294,72
4,0.035294,154
5,0.035294,155
6,0.027584,138
7,0.024099,39
8,0.02212,35
9,0.02212,30
10,0.02212,32
11,0.02212,36
12,0.02212,57
13,0.02212,78
14,0.02212,81
15,0.02212,102
16,0.021754,88
17,0.021754,56
18,0.021754,77
19,0.021754,60
20,0.020822,60
21,0.020822,62
22,0.020822,68
23,0.020822,100
24,0.02049,96
25,0.02049,116
26,0.02049,114
27,0.02049,140
28,0.020422,212
29,0.020422,222
30,0.02038,264
31,0.020357,282
32,0.020357,312
33,0.020357,320
34,0.020327,238
35,0.020327,219
36,0.020316,214
37,0.020308,195
38,0.020308,174
39,0.020308,192
40,0.020308,219
41,0.020308,221
42,0.020308,201
43,0.020308,186
44,0.020308,223
45,0.020308,308
46,0.020308,283
47,0.020308,284
48,0.020308,337
49,0.020308,354
50,0.020308,345
51,0.020308,363
52,0.020308,434
53,0.020285,793
54,0.020285,793
55,0.020285,842
56,0.020285,927
57,0.020285,871
58,0.020281,300
59,0.020281,175
60,0.02028,168
61,0.02028,195
62,0.02028,180
63,0.02028,196
64,0.020279,211
65,0.020276,237
66,0.020276,285
67,0.020276,302
68,0.020276,259
69,0.020276,267
70,0.020276,302
71,0.020276,362
72,0.020276,302
73,0.020271,385
74,0.020271,409
75,0.020271,398
76,0.020271,391
77,0.020271,412
78,0.020271,448
79,0.020271,454
80,0.020271,453
81,0.020271,450
82,0.020271,468
83,0.020271,467
84,0.020118,559
85,0.020111,535
86,0.0201,614
87,0.020095,809
88,0.020095,809
89,0.020074,760
90,0.019943,650
91,0.019858,616
92,0.019815,433
93,0.019815,384
94,0.019815,425
95,0.019714,598
96,0.019714,777
97,0.019714,777
98,0.019714,789
99,0.019714,780
