generation,best_fitness,median_tree_size
0,1.296735,14
1,1.287643,9
2,0.553176,8
3,0.553176,7
4,0.553176,8
5,0.553176,9
6,0.553176,11
7,0.553176,13
8,0.454227,16
9,0.454227,21
10,0.438446,26
11,0.438446,32
12,0.436575,42
13,0.436575,54
14,0.436575,61
15,0.436575,66
16,0.431806,69
17,0.431806,63
18,0.431806,64
19,0.42995,66
20,0.42995,73
21,0.429927,82
22,0.428791,84
23,0.428791,86
24,0.41796,99
25,0.41796,105
26,0.412444,95
27,0.412444,99
28,0.406775,101
29,0.406775,107
30,0.406775,148
31,0.404579,172
32,0.403874,197
33,0.403874,223
34,0.403874,248
35,0.402851,278
36,0.402851,282
37,0.40237,278
38,0.401101,290
39,0.4011,367
40,0.400834,620
41,0.400834,542
42,0.400834,463
43,0.400321,460
44,0.400041,283
45,0.400041,385
46,0.39865,513
47,0.39865,657
48,0.39865,744
49,0.398472,560
50,0.396607,527
51,0.396301,432
52,0.396301,449
53,0.396263,403
54,0.396263,385
55,0.396101,344
