generation,best_fitness,median_tree_size
0,0.067168,18
1,0.067168,11
2,0.066714,12
3,0.060841,12
4,0.060841,11
5,0.057859,12
6,0.00041,16
7,0.00041,19
8,0.00041,23
9,0.00041,27
10,0.00041,31
11,0.00041,34
12,0.00041,39
13,0.00041,41
14,0.00041,44
15,0.00041,47
16,0.00041,50
17,0.00041,51
18,0.00041,54
19,0.00041,54
20,0.00041,57
21,0.00041,54
22,0.00041,50
23,0.00041,52
24,0.00041,56
25,0.00041,61
26,0.00041,66
27,0.00041,71
28,0.00041,78
29,0.00041,80
30,0.00041,85
31,0.00041,91
32,0.00041,97
33,0.00041,96
34,0.00041,102
35,0.00041,116
36,0.00041,128
37,0.00041,132
38,0.00041,140
39,0.00041,149
40,0.00041,153
41,0.00041,163
42,0.00041,170
43,0.00041,179
44,0.00041,190
45,0.00041,196
46,0.00041,201
47,0.00041,213
48,0.00041,219
49,0.00041,231
50,0.00041,232
51,0.00041,245
52,0.00041,258
53,0.00041,256
54,0.00041,260
55,0.00041,261
56,0.00041,248
