generation,best_fitness,median_tree_size
0,0.326314,27
1,0.326314,13
2,0.193743,12
3,0.193743,10
4,0.193743,12
5,0.152234,14
6,0.152234,8
7,0.152234,9
8,0.152234,9
9,0.152234,12
10,0.152234,13
11,0.095973,20
12,0.095973,24
13,0.095973,32
14,0.075021,36
15,0.075021,35
16,0.038164,26
17,0.024577,25
18,0.004134,36
19,0.004134,43
20,0.004134,59
21,0.004134,75
22,0.002454,98
23,0.002454,95
24,0.002454,90
25,0.002454,91
26,0.001973,93
27,0.001417,53
28,0.001404,57
29,0.001404,57
30,0.000639,53
31,0.000639,56
32,0.000595,66
33,0.000595,109
34,0.00052,86
35,0.00052,71
36,0.0005,66
37,0.0005,57
38,0.000457,57
39,0.000449,74
40,0.000449,87
41,0.000422,113
42,0.000411,162
43,0.000411,175
44,0.000411,198
45,0.00041,233
46,0.000393,291
47,0.00039,279
48,0.00039,293
49,0.00039,269
50,0.00039,253
51,0.00039,207
52,0.000385,188
53,0.000385,194
54,0.000384,196
55,0.000384,322
56,0.000384,328
57,0.000384,359
58,0.000382,376
59,0.000381,431
60,0.000381,536
61,0.000378,558
62,0.000378,536
63,0.000378,535
64,0.000378,491
65,0.000377,399
66,0.000377,403
67,0.000377,401
68,0.000377,338
69,0.000377,326
70,0.000377,326
71,0.000377,329
72,0.000376,362
73,0.000376,453
74,0.000376,559
75,0.000376,381
76,0.000376,514
77,0.000376,652
78,0.000376,670
79,0.000375,898
80,0.000375,1006
81,0.000375,1029
82,0.000375,1063
83,0.000375,1076
84,0.000375,1076
85,0.000375,1072
86,0.000375,1066
87,0.000374,1078
88,0.000374,1089
89,0.000374,1069
90,0.000374,1095
91,0.000374,1095
92,0.000374,1093
93,0.000373,1100
94,0.000373,1282
95,0.000373,1344
96,0.000373,1508
97,0.000373,1261
98,0.000373,1173
99,0.000373,1173
100,0.000373,1647
101,0.000373,1357
102,0.000373,1365
103,0.000373,1665
104,0.000373,1688
105,0.000373,1768
106,0.000373,1782
107,0.000373,1740
108,0.000373,1799
109,0.000373,1829
110,0.000373,1852
111,0.000373,1849
112,0.000373,1838
113,0.000373,1828
114,0.000373,1805
115,0.000373,1839
116,0.000373,1842
117,0.000373,1835
118,0.000373,1809
119,0.000373,1818
120,0.000373,1840
121,0.000373,1838
122,0.000373,1790
123,0.000373,1820
