generation,best_fitness,median_tree_size
0,1.37763,63
1,1.37763,63
2,1.162114,41
3,1.162114,15
4,1.162114,3
5,1.162114,3
6,1.162114,5
7,1.162114,5
8,1.162114,5
9,1.162114,5
10,1.005089,7
11,1.005089,9
12,1.005089,11
13,1.005089,11
14,0.990549,11
15,0.753286,13
16,0.753286,13
17,0.753286,17
18,0.753286,19
19,0.729185,21
20,0.632013,21
21,0.594565,23
22,0.588417,27
23,0.579627,39
24,0.573641,57
25,0.563055,61
26,0.563055,65
27,0.515996,67
28,0.515996,83
29,0.48464,99
30,0.449504,109
31,0.433088,103
32,0.433088,89
33,0.433088,87
34,0.425021,87
35,0.424888,89
36,0.410744,85
37,0.410522,87
38,0.410522,93
39,0.402413,99
40,0.402413,103
41,0.402413,115
42,0.402413,111
43,0.402413,113
44,0.402413,117
45,0.402413,109
46,0.402413,117
47,0.402413,99
48,0.398229,103
49,0.398229,125
50,0.398229,129
51,0.398229,133
52,0.396343,177
53,0.396343,181
54,0.372428,187
55,0.372428,189
56,0.372428,201
57,0.372428,209
58,0.369868,201
59,0.369868,205
60,0.369868,219
61,0.369868,337
62,0.369868,285
63,0.369868,269
64,0.369656,369
65,0.358339,381
66,0.358339,353
67,0.358339,355
68,0.358339,279
69,0.358339,255
70,0.358339,255
71,0.358339,281
72,0.358339,301
73,0.358339,329
74,0.358339,289
75,0.358339,285
76,0.357271,281
77,0.357114,283
78,0.357114,293
79,0.357114,339
80,0.357114,331
81,0.357114,283
82,0.357114,285
83,0.357114,303
84,0.354777,511
85,0.353619,635
86,0.353243,675
87,0.353243,611
88,0.352149,683
89,0.347918,687
90,0.347918,691
91,0.347918,691
92,0.347918,659
93,0.347918,499
94,0.340513,497
95,0.340513,501
96,0.340513,529
97,0.340513,613
98,0.340513,985
99,0.340513,983
100,0.340513,501
101,0.340513,547
102,0.333675,485
103,0.333675,485
104,0.333675,493
105,0.330303,547
106,0.330303,841
107,0.33005,1857
108,0.33005,1891
109,0.326806,1889
