generation,best_fitness,median_tree_size
0,9.0596,63
1,7.930978,63
2,7.930978,11
3,7.930978,1
4,7.930978,1
5,7.722326,1
6,7.722326,1
7,7.722326,1
8,7.722326,1
9,7.722326,1
10,7.722326,1
11,7.722326,1
12,7.722326,1
13,7.722326,1
14,7.722326,1
15,7.608199,7
16,7.608199,9
17,7.330744,9
18,7.330744,9
19,7.330744,15
20,7.330744,19
21,7.330744,21
22,7.330744,27
23,7.330744,29
24,7.330744,29
25,7.330744,27
26,7.330744,25
27,7.330744,23
28,6.934358,27
29,6.934358,43
30,6.934358,41
31,6.934358,41
32,6.934358,39
33,6.934358,25
34,6.934358,23
35,6.934358,27
36,6.934358,33
37,6.934358,31
38,6.934358,31
39,6.934358,25
40,6.934358,25
41,6.934358,27
42,6.934358,23
43,6.934358,23
44,6.934358,23
45,6.934358,27
46,6.934358,27
47,6.907158,25
48,6.907158,27
49,6.823814,35
50,6.823814,63
51,6.823814,65
52,6.823814,79
53,6.823814,81
54,6.823814,83
55,6.823814,85
56,6.823814,85
57,6.823814,139
58,6.823814,145
59,6.767962,157
60,6.767962,163
61,6.767962,159
62,6.767962,163
63,6.767962,155
64,6.767962,167
65,6.767962,167
66,6.767962,165
67,6.767962,171
68,6.767962,195
69,6.767962,211
70,6.767962,179
71,6.767962,221
72,6.767962,261
73,6.767962,215
74,6.767962,225
75,6.767962,237
76,6.767962,191
77,6.767962,231
78,6.767962,205
79,6.767962,187
80,6.767962,177
81,6.767962,191
82,6.767962,197
83,6.767962,197
84,6.767962,187
85,6.763403,179
86,6.763403,179
87,6.763403,187
88,6.763403,193
89,6.763403,239
90,6.763403,243
91,6.763403,187
92,6.763403,187
93,6.763403,169
94,6.763403,173
95,6.763403,173
96,6.763403,169
97,6.763403,167
98,6.763403,177
99,6.763403,205
100,6.763403,219
101,6.763403,249
102,6.763403,231
103,6.747384,247
104,6.738679,297
105,6.738679,343
106,6.738679,311
107,6.738679,325
108,6.738679,327
109,6.738679,335
110,6.738679,329
111,6.738679,311
112,6.738679,323
113,6.738679,333
114,6.738679,331
115,6.738679,291
116,6.711446,309
117,6.711446,319
118,6.711446,305
119,6.711446,301
120,6.711446,303
121,6.711446,289
122,6.711446,281
123,6.711446,283
124,6.711446,279
125,6.711446,287
126,6.711446,309
127,6.711446,369
128,6.711446,383
129,6.711446,567
130,6.711446,563
131,6.711446,563
132,6.711446,563
133,6.711446,559
134,6.711446,591
135,6.711446,557
136,6.711446,315
137,6.711446,323
138,6.711446,317
139,6.711446,331
140,6.711446,341
141,6.711251,427
142,6.711251,427
143,6.711251,411
144,6.706273,405
145,6.706273,249
146,6.706273,263
147,6.706273,323
148,6.693734,343
149,6.693734,257
150,6.693734,365
151,6.691585,265
152,6.691585,273
153,6.691585,253
154,6.691585,285
155,6.691585,373
156,6.691585,253
157,6.689679,371
158,6.689679,541
159,6.689679,533
160,6.689679,433
161,6.689679,521
162,6.689679,497
163,6.689679,599
164,6.689679,477
165,6.689679,461
166,6.689679,453
167,6.689679,461
168,6.689679,447
169,6.689679,493
170,6.689679,429
171,6.670926,435
172,6.670926,461
173,6.670926,465
174,6.670926,449
175,6.670926,463
176,6.670926,467
177,6.670926,439
178,6.670926,299
179,6.665887,297
180,6.665887,295
181,6.665887,301
182,6.665887,299
183,6.665887,295
184,6.665887,297
185,6.665887,289
186,6.665887,289
187,6.63912,287
188,6.63912,287
189,6.63912,311
190,6.60998,287
191,6.60998,333
192,6.60998,315
193,6.60998,303
194,6.60998,371
195,6.60998,327
196,6.60998,349
197,6.60998,325
198,6.60998,317
199,6.60998,309
200,6.60998,291
201,6.60998,297
202,6.607957,303
203,6.607957,313
204,6.607957,351
205,6.607957,321
206,6.60707,315
207,6.60707,363
208,6.60707,373
209,6.60707,359
210,6.60707,407
211,6.60707,413
212,6.606271,419
213,6.606271,427
214,6.606271,445
215,6.606271,479
216,6.606271,477
217,6.606271,423
218,6.606271,429
219,6.606271,483
220,6.606271,465
221,6.606009,693
222,6.606009,739
223,6.605618,765
224,6.605618,675
225,6.605618,665
226,6.605618,669
227,6.605618,669
228,6.605618,717
229,6.605618,675
230,6.605618,665
231,6.605618,651
232,6.605618,667
