generation,best_fitness,median_tree_size
0,0.163942,26
1,0.163942,10
2,0.163942,10
3,0.104699,12
4,0.104699,12
5,0.037404,11
6,0.037215,12
7,0.030907,14
8,0.030907,14
9,0.030907,19
10,0.030907,23
11,0.030907,31
12,0.024061,35
13,0.020141,48
14,0.00621,53
15,0.00621,58
16,0.00621,62
17,0.00621,65
18,0.00621,71
19,0.004228,70
20,0.003475,78
21,0.003475,80
22,0.001645,61
23,0.001645,50
24,0.001638,47
25,0.001549,47
26,0.001309,51
27,0.000704,66
28,0.000704,84
29,0.000629,104
30,0.000599,120
31,0.000312,131
32,0.000312,141
33,0.000217,159
34,0.000164,173
35,0.000128,182
36,0.000128,188
37,0.000128,186
38,0.000128,171
39,0.000128,172
40,0.000128,169
41,0.000121,160
42,0.000121,142
43,0.000121,127
44,0.000121,125
45,0.000121,125
46,0.000121,135
47,0.000121,140
48,0.000121,140
49,0.000121,140
50,9.4e-05,144
51,9.4e-05,178
52,9.4e-05,197
53,9.4e-05,226
54,9.4e-05,271
55,9.4e-05,303
56,9.4e-05,320
57,9.4e-05,355
58,7.4e-05,362
59,6.9e-05,418
60,6.9e-05,420
61,6.1e-05,416
62,5.5e-05,361
63,4.6e-05,252
64,4.4e-05,191
65,4.4e-05,182
66,3.8e-05,188
67,3.8e-05,277
68,3.8e-05,301
69,3.7e-05,286
70,3.7e-05,288
71,3.4e-05,288
72,3.4e-05,251
73,3.3e-05,241
74,3.2e-05,266
75,3.2e-05,241
76,3.1e-05,243
77,3e-05,240
78,3e-05,276
79,2.9e-05,289
80,2.9e-05,293
81,2.7e-05,300
82,2.5e-05,297
