generation,best_fitness,median_tree_size
0,849.568342,63
1,622.276228,169
2,622.276228,227
3,622.276228,211
4,569.069794,197
5,569.06778,193
6,569.06778,197
7,569.06778,197
8,510.132846,195
9,507.756882,89
10,446.66505,85
11,446.548462,91
12,446.548462,95
13,422.556158,103
14,422.556158,103
15,388.004649,109
16,388.004649,119
17,321.396147,119
18,320.58702,123
19,319.939985,123
20,319.634034,139
21,319.634034,227
22,314.015955,241
23,314.014859,231
24,313.821246,203
25,313.821246,187
26,313.821246,215
27,313.821246,247
28,313.821246,241
29,311.913849,257
30,311.73779,249
31,309.447284,247
32,309.447284,233
33,309.447284,243
34,309.447284,229
