generation,best_fitness,median_tree_size
0,1.379076,77
1,1.379076,41
2,1.379076,11
3,1.379076,5
4,1.379076,5
5,1.379076,5
6,1.341334,5
7,1.341334,5
8,1.289248,7
9,1.289248,9
10,1.281242,9
11,1.281242,25
12,1.209705,27
13,1.184158,29
14,1.142747,29
15,1.142747,29
16,1.142747,25
17,1.142747,27
18,1.142747,25
19,1.142747,25
20,1.142747,25
21,1.142747,25
22,1.142747,25
23,1.142747,25
24,1.142747,25
25,1.142747,25
26,1.142747,25
27,1.142747,25
28,1.142747,25
29,1.142747,25
30,1.142747,25
31,1.142747,25
32,1.142747,25
33,1.142747,25
34,1.142747,25
35,1.142747,25
36,1.142747,27
37,1.142747,27
38,1.142747,25
39,1.142747,25
40,1.142747,25
41,1.142747,25
42,1.142747,27
43,1.142747,29
44,1.142747,27
45,1.142747,27
46,1.142747,25
47,1.142747,27
48,1.142747,25
49,1.142747,29
50,1.124436,27
51,1.121967,25
52,1.099247,35
53,1.096183,41
54,1.096183,43
55,1.096183,49
56,1.0936,49
57,1.0936,49
58,1.0936,51
59,1.093282,53
60,1.093282,59
61,1.093282,69
62,1.040159,69
63,1.040159,73
64,1.040159,81
65,1.040159,91
66,0.933624,91
67,0.933624,91
68,0.906039,97
69,0.903111,123
70,0.413666,125
71,0.413666,117
72,0.411722,117
73,0.395641,249
74,0.383234,249
75,0.383234,249
76,0.375186,253
77,0.375186,263
78,0.369137,283
79,0.350918,277
80,0.350472,277
81,0.320342,275
82,0.311742,287
83,0.29942,479
84,0.29942,289
85,0.29942,289
86,0.29942,291
87,0.283913,295
88,0.283913,301
89,0.283913,295
90,0.272837,283
91,0.257851,271
92,0.257851,269
93,0.257851,269
94,0.257851,269
95,0.257851,279
96,0.255972,281
97,0.255972,281
98,0.255972,281
99,0.255972,281
100,0.255972,279
101,0.255355,277
102,0.253227,277
103,0.24934,277
104,0.249032,303
105,0.245864,295
106,0.244089,323
107,0.244089,353
108,0.244089,347
109,0.244089,351
110,0.244089,355
111,0.244089,355
112,0.244089,355
113,0.236703,355
114,0.236703,353
115,0.236654,355
116,0.236654,295
117,0.236654,289
118,0.236654,287
119,0.236654,289
120,0.236453,287
121,0.235265,291
122,0.235265,287
123,0.235265,267
124,0.235265,285
125,0.235103,275
126,0.235103,267
127,0.235103,267
128,0.235103,261
129,0.235103,259
130,0.231573,259
131,0.231573,327
132,0.231573,577
133,0.231573,585
134,0.231484,563
135,0.231484,473
136,0.212861,469
137,0.212861,471
138,0.212861,327
139,0.212142,475
140,0.212142,313
141,0.212142,241
142,0.209073,239
143,0.209073,241
144,0.209073,245
145,0.209073,251
146,0.209057,251
147,0.209057,251
148,0.209057,253
149,0.208198,253
150,0.208198,253
151,0.208198,277
152,0.208198,287
153,0.207839,315
154,0.207839,319
155,0.207839,319
156,0.20776,321
157,0.207742,321
158,0.206506,299
159,0.206506,263
160,0.206506,255
161,0.204618,261
162,0.204595,265
163,0.204541,265
164,0.204541,263
165,0.204541,259
166,0.203194,273
167,0.203194,273
168,0.203194,253
169,0.203194,255
170,0.203194,259
171,0.203194,277
172,0.20318,279
173,0.20318,275
174,0.20318,271
175,0.198594,265
176,0.198594,271
177,0.197744,267
178,0.197744,259
179,0.197744,257
180,0.197744,257
181,0.197744,257
182,0.197744,257
183,0.195492,257
184,0.195492,265
185,0.195492,269
186,0.195492,271
187,0.195492,269
188,0.195492,283
189,0.195204,283
190,0.195204,283
191,0.195204,283
192,0.195204,283
193,0.195195,283
194,0.195195,283
195,0.195195,283
196,0.195195,283
197,0.195195,283
198,0.195195,281
199,0.195195,281
200,0.195195,281
201,0.195195,283
202,0.195195,283
203,0.195195,283
204,0.195195,281
205,0.195195,281
206,0.195195,281
207,0.195191,277
208,0.194606,283
209,0.184435,289
210,0.18432,293
211,0.18432,293
212,0.18432,295
213,0.183355,295
214,0.182287,295
215,0.182287,297
216,0.182284,295
217,0.179006,295
218,0.179006,295
219,0.179006,295
220,0.179006,297
221,0.179006,297
222,0.179006,313
223,0.177053,297
224,0.177053,295
225,0.177053,299
226,0.177053,311
227,0.177053,317
228,0.177053,325
229,0.177053,317
230,0.177053,319
231,0.177053,363
232,0.177053,367
233,0.17397,415
234,0.17397,415
235,0.173943,411
236,0.173943,323
237,0.173943,469
238,0.173943,549
239,0.173943,553
240,0.173943,557
241,0.173943,481
242,0.173943,459
243,0.173943,581
244,0.173943,629
245,0.173943,665
246,0.173943,693
247,0.173943,689
248,0.173943,689
249,0.173943,691
250,0.173943,697
251,0.173943,703
252,0.173943,709
253,0.173943,711
254,0.173943,767
255,0.173943,731
256,0.173943,715
257,0.173943,697
258,0.173943,689
259,0.173943,687
260,0.173943,687
261,0.173943,685
262,0.173943,685
263,0.173943,685
264,0.173943,635
