generation,best_fitness,median_tree_size
0,5.665761,63
1,4.260958,39
2,4.240238,13
3,3.726255,9
4,3.726255,9
5,3.259424,9
6,3.259424,11
7,3.250617,15
8,3.23531,21
9,3.136729,23
10,3.136729,23
11,3.136729,27
12,3.136729,31
13,3.136729,33
14,3.136729,35
15,2.919893,39
16,2.919893,49
17,2.919893,59
18,2.919866,59
19,2.919866,63
20,2.919866,65
21,2.919866,63
22,2.919866,63
23,2.919866,59
24,2.919866,65
25,2.892439,87
26,2.892439,79
27,2.892439,73
28,2.892439,77
29,2.892439,83
30,2.892439,83
31,2.892439,89
32,2.892439,97
33,2.892439,95
34,2.892439,93
35,2.892439,91
36,2.892439,93
37,2.832219,97
38,2.832219,115
39,2.832166,151
40,2.83148,149
41,2.83148,193
42,2.815319,235
43,2.815319,241
44,2.815319,241
45,2.809616,243
46,2.808813,215
47,2.790817,267
48,2.790784,259
49,2.790784,233
50,2.756605,253
51,2.756605,211
52,2.754976,297
53,2.742968,337
54,2.742968,363
55,2.742968,359
56,2.738697,379
57,2.738697,387
58,2.719769,409
