generation,best_fitness,median_tree_size
0,0.703991,63
1,0.703991,69
2,0.703991,27
3,0.605361,111
4,0.509592,23
5,0.476171,121
6,0.476171,115
7,0.476171,107
8,0.430598,105
9,0.430598,101
10,0.389366,107
11,0.389366,105
12,0.389366,107
13,0.389366,111
14,0.369486,113
15,0.369486,123
16,0.369486,131
17,0.369486,213
18,0.369486,213
19,0.343338,213
20,0.343338,219
21,0.343338,221
22,0.343338,247
23,0.339293,247
24,0.336401,249
25,0.336401,253
26,0.336401,261
27,0.336401,253
28,0.336401,281
29,0.33391,283
30,0.33391,291
31,0.33391,279
32,0.33391,271
33,0.33391,271
34,0.33391,271
35,0.33391,277
36,0.33391,287
37,0.330475,293
38,0.330475,325
39,0.330475,335
40,0.329762,499
41,0.329762,631
42,0.321025,639
43,0.316076,637
44,0.316076,607
45,0.316076,561
46,0.316076,561
47,0.316076,525
48,0.316076,535
49,0.316076,519
50,0.316076,519
51,0.316076,511
52,0.316076,519
53,0.316076,531
54,0.316076,523
55,0.316076,493
56,0.316076,387
57,0.30881,395
58,0.30881,417
59,0.30881,497
60,0.30881,531
61,0.30881,531
62,0.30881,531
63,0.30881,517
64,0.30881,517
65,0.30881,561
66,0.30881,917
67,0.30881,921
68,0.30881,921
69,0.30881,925
70,0.30881,929
71,0.307344,925
72,0.307344,929
73,0.307344,923
74,0.307344,921
75,0.307344,915
76,0.296667,909
77,0.296667,907
