generation,best_fitness,median_tree_size
0,1.23398,12
1,1.23398,7
2,1.23398,5
3,1.23398,4
4,1.23398,4
5,0.748952,5
6,0.748952,4
7,0.641932,7
8,0.626727,10
9,0.554569,12
10,0.554569,15
11,0.517452,16
12,0.489785,14
13,0.489785,15
14,0.398795,19
15,0.328404,23
16,0.328404,27
17,0.328404,28
18,0.328404,31
19,0.328404,32
20,0.247061,32
21,0.247061,32
22,0.247061,32
23,0.247061,36
24,0.247061,39
25,0.225109,38
26,0.225109,40
27,0.225109,40
28,0.223666,40
29,0.223666,57
30,0.223666,54
31,0.223666,61
32,0.223666,59
33,0.223666,86
34,0.223666,86
35,0.223666,111
36,0.223666,81
37,0.204312,99
38,0.195223,104
39,0.157703,100
40,0.157703,120
41,0.157703,102
42,0.157703,112
43,0.157703,92
44,0.157703,63
45,0.157703,48
46,0.157703,77
47,0.157703,64
48,0.15575,77
49,0.15575,91
50,0.15575,91
51,0.154846,101
52,0.154846,96
53,0.154846,122
54,0.154846,181
55,0.146809,180
56,0.146809,169
57,0.131377,179
58,0.125439,170
59,0.125439,240
60,0.125439,267
61,0.125439,244
62,0.125439,179
63,0.125439,192
64,0.125439,230
65,0.125439,247
66,0.125439,286
67,0.125439,249
68,0.125439,216
69,0.125439,364
70,0.125439,379
71,0.125439,389
72,0.125439,415
73,0.125439,375
74,0.125439,392
75,0.122403,450
76,0.122403,563
77,0.122403,419
78,0.122403,395
79,0.122403,539
80,0.122403,483
81,0.122403,267
82,0.122403,412
83,0.122403,407
84,0.122403,414
85,0.122403,427
86,0.122403,323
87,0.119286,522
88,0.119286,598
89,0.119286,723
90,0.119286,810
91,0.119286,802
92,0.119286,867
93,0.119286,848
94,0.119286,770
95,0.112035,561
96,0.112035,487
97,0.112035,471
98,0.112035,458
99,0.112035,480
100,0.112035,493
101,0.112035,611
102,0.112035,430
103,0.112035,434
104,0.112035,393
105,0.112035,364
106,0.112035,524
107,0.112035,593
108,0.112035,572
109,0.112035,749
110,0.112035,926
111,0.112035,896
112,0.112035,867
113,0.112035,897
114,0.112035,895
115,0.105568,879
116,0.105568,879
117,0.105568,890
118,0.105568,879
119,0.105568,750
120,0.103544,663
121,0.101319,656
122,0.101319,606
123,0.101319,597
124,0.101319,539
125,0.101319,378
126,0.101319,370
127,0.101319,349
128,0.101319,315
129,0.101319,324
130,0.101319,333
131,0.101319,426
132,0.097702,524
133,0.097702,675
134,0.087545,1101
135,0.087545,1148
136,0.087545,1144
137,0.087545,1120
138,0.087545,1147
139,0.087545,1182
140,0.087545,1162
141,0.087545,1198
142,0.087545,1165
143,0.087545,1184
144,0.087545,1180
145,0.087545,1157
146,0.087545,1174
147,0.087545,1157
148,0.087545,1179
149,0.087545,1178
150,0.087545,1253
151,0.087545,1202
152,0.087545,1192
153,0.086046,1208
154,0.086046,1205
155,0.086046,1231
156,0.086046,1323
157,0.086046,1688
158,0.086046,1719
159,0.086046,1729
160,0.086046,1725
161,0.086046,1724
162,0.086046,1706
163,0.086046,1731
164,0.086046,1726
165,0.086046,1747
166,0.086046,1758
167,0.086046,1852
168,0.086046,1839
169,0.086046,1706
170,0.086046,1690
171,0.086046,1666
172,0.086046,1700
