generation,best_fitness,median_tree_size
0,1.725822,23
1,1.725822,13
2,1.725822,14
3,1.725822,16
4,1.028159,28
5,0.920475,32
6,0.815514,36
7,0.815514,39
8,0.61706,39
9,0.61706,39
10,0.61706,41
11,0.262356,44
12,0.243751,44
13,0.218129,47
14,0.218129,46
15,0.20038,50
16,0.20038,56
17,0.192749,59
18,0.192749,69
19,0.168289,132
20,0.15661,145
21,0.15661,104
22,0.113023,183
23,0.113023,188
24,0.113023,173
25,0.113023,174
26,0.113023,173
27,0.113023,188
28,0.113023,184
29,0.113023,201
30,0.113023,188
31,0.096668,212
32,0.096668,244
33,0.096668,258
34,0.096668,293
35,0.080958,302
36,0.080958,222
37,0.080958,227
38,0.080958,414
39,0.067607,447
40,0.067607,444
41,0.063592,459
42,0.063592,444
43,0.063592,645
44,0.063592,678
45,0.060667,924
46,0.060667,1006
47,0.060667,1010
48,0.060667,982
49,0.060667,604
50,0.060667,456
51,0.059067,459
52,0.059067,453
53,0.059067,477
54,0.059067,465
55,0.059067,572
56,0.059067,599
57,0.058629,574
58,0.058629,762
59,0.054365,764
60,0.054365,769
61,0.054365,766
62,0.045387,768
63,0.045387,766
64,0.045342,768
65,0.045342,791
66,0.044105,792
67,0.044105,793
68,0.044105,786
69,0.041446,795
70,0.041446,795
71,0.041446,1021
72,0.037868,1129
73,0.037868,1183
74,0.037868,1236
75,0.037864,1227
76,0.034858,1094
77,0.034858,1072
78,0.034858,1077
79,0.034858,1068
80,0.034858,1060
81,0.033099,752
82,0.033099,728
83,0.032847,722
84,0.032847,716
85,0.032595,713
