generation,best_fitness,median_tree_size
0,0.162012,30
1,0.142843,13
2,0.142843,12
3,0.142843,16
4,0.142843,14
5,0.114899,15
6,0.008409,13
7,0.008409,16
8,0.003071,22
9,0.003071,30
10,0.003071,28
11,0.003071,31
12,0.003071,34
13,0.002221,36
14,0.002221,42
15,0.001096,40
16,0.001096,45
17,0.000953,51
18,0.000827,72
19,0.000735,106
20,0.000706,127
21,0.000417,149
22,0.000417,170
23,0.000399,94
24,0.000399,86
25,0.000399,97
26,0.000399,107
27,0.000385,134
28,0.000382,134
29,0.000374,144
30,0.000374,153
31,0.000354,162
32,0.000354,173
33,0.000354,163
34,0.000354,177
35,0.000354,244
36,0.000345,312
37,0.000345,325
38,0.000345,344
39,0.000339,354
40,0.000339,367
41,0.000309,374
42,0.000309,388
43,0.000301,373
44,0.000301,373
45,0.000301,376
46,0.000301,357
47,0.000296,484
48,0.000289,511
49,0.000289,471
50,0.000288,456
51,0.00028,487
52,0.00028,560
53,0.00028,582
54,0.00028,609
55,0.00028,712
56,0.00028,722
57,0.000269,716
58,0.000269,600
59,0.000269,597
