generation,best_fitness,median_tree_size
0,1.040938,63
1,0.914072,35
2,0.914072,13
3,0.599669,13
4,0.599669,81
5,0.580109,97
6,0.580109,101
7,0.544135,89
8,0.543805,79
9,0.543805,83
10,0.543805,85
11,0.543805,91
12,0.540588,107
13,0.540588,117
14,0.531198,117
15,0.531198,101
16,0.518663,113
17,0.499177,113
18,0.499177,109
19,0.428821,109
20,0.428821,109
21,0.428759,105
22,0.428546,99
23,0.40153,93
24,0.40153,95
25,0.401525,81
26,0.401525,95
27,0.401088,149
28,0.401088,159
29,0.400725,161
30,0.399011,181
31,0.399011,253
32,0.399011,201
33,0.399011,185
34,0.399011,185
35,0.399011,187
36,0.398264,191
37,0.398264,235
38,0.397855,333
39,0.397855,329
40,0.397855,221
41,0.397855,333
42,0.39692,375
43,0.39692,377
44,0.39692,365
45,0.396684,383
46,0.394525,525
47,0.394429,523
48,0.394429,535
49,0.394429,555
50,0.392578,597
51,0.392578,615
52,0.392515,621
53,0.391535,597
