generation,best_fitness,median_tree_size
0,0.10502,27
1,0.10502,13
2,0.10502,12
3,0.10502,13
4,0.038799,17
5,0.038799,15
6,0.038799,18
7,0.038799,22
8,0.038799,60
9,0.038799,92
10,0.024334,94
11,0.024334,97
12,0.024334,100
13,0.016336,106
14,0.016336,115
15,0.016336,121
16,0.016336,130
17,0.016336,188
18,0.006885,196
19,0.006885,192
20,0.004984,174
21,0.004968,176
22,0.004968,207
23,0.004968,210
24,0.002649,190
25,0.002649,234
26,0.002649,198
27,0.002649,239
28,0.002649,275
29,0.002611,272
30,0.001648,290
31,0.001648,298
32,0.001402,398
33,0.001402,401
34,0.001275,433
35,0.001275,457
36,0.001275,458
37,0.001275,436
38,0.001275,363
39,0.001275,440
40,0.001271,457
41,0.001271,446
42,0.001271,441
43,0.001271,455
44,0.001271,395
45,0.001225,310
46,0.001225,415
47,0.00122,344
48,0.00122,308
49,0.00122,326
50,0.00122,541
51,0.001152,565
52,0.001152,560
53,0.00105,584
54,0.00105,627
55,0.00105,637
