generation,best_fitness,median_tree_size
0,7.921209,63
1,7.921209,101
2,7.921209,15
3,7.921209,1
4,7.921209,1
5,7.921209,1
6,7.921209,1
7,7.921209,1
8,7.921209,1
9,7.921209,1
10,7.921209,1
11,7.921209,1
12,7.921209,1
13,7.921209,1
14,7.921209,1
15,7.921209,1
16,7.921209,1
17,7.921209,1
18,7.921209,1
19,7.921209,1
20,7.921209,1
21,7.921209,1
22,7.921209,1
23,7.921209,1
24,7.921209,1
25,7.921209,1
26,7.921209,1
27,7.921209,1
28,7.921209,1
29,7.921209,1
30,7.921209,1
31,7.921209,1
32,7.921209,1
33,7.921209,1
34,7.921209,1
35,7.921209,1
36,7.921209,1
37,7.921209,1
38,7.921209,1
39,7.921209,1
40,7.921209,1
41,7.921209,1
42,7.921209,1
43,7.921209,1
44,7.921209,1
45,7.921209,1
46,7.921209,1
47,7.921209,1
48,7.921209,1
49,7.921209,1
50,7.921209,1
51,7.921209,1
52,7.921209,1
53,7.921209,1
54,7.921209,1
55,7.921209,1
56,7.921209,1
57,7.921209,1
58,7.921209,1
59,7.921209,1
60,7.921209,1
61,7.921209,1
62,7.921209,1
63,7.921209,1
64,7.921209,1
65,7.921209,1
66,7.921209,1
67,7.921209,1
68,7.921209,1
69,7.921209,1
70,7.921209,1
71,7.921209,1
72,7.921209,1
73,7.921209,1
74,7.921209,1
75,7.921209,1
76,7.921209,1
77,7.921209,1
78,7.921209,1
79,7.921209,1
80,7.921209,1
81,7.921209,1
82,7.921209,1
83,7.921209,1
84,7.921209,1
85,7.921209,1
86,7.921209,1
87,7.921209,1
88,7.921209,1
89,7.921209,1
90,7.921209,1
91,7.921209,1
92,7.921209,1
93,7.921209,1
94,7.921209,1
95,7.921209,1
96,7.921209,1
97,7.921209,1
98,7.921209,1
99,7.921209,1
