generation,best_fitness,median_tree_size
0,0.050746,20
1,0.050746,13
2,0.042305,11
3,0.030215,9
4,0.030215,10
5,0.012484,14
6,0.012484,16
7,0.007418,17
8,0.007418,18
9,0.006727,19
10,0.006727,21
11,0.006727,25
12,0.006727,27
13,0.00572,29
14,0.00572,31
15,0.005706,37
16,0.005706,46
17,0.005706,57
18,0.005706,65
19,0.005706,67
20,0.005706,82
21,0.005706,89
22,0.005706,96
23,0.005706,96
24,0.005706,106
25,0.005706,109
26,0.005706,127
27,0.005706,129
28,0.005706,136
29,0.005706,117
30,0.005706,97
31,0.005706,96
32,0.005706,91
33,0.004139,92
34,0.003996,102
35,0.003996,106
36,0.003923,102
37,0.003923,88
38,0.003778,73
39,0.00345,67
40,0.00345,70
41,0.003396,93
42,0.003396,117
43,0.00332,126
44,0.003161,111
45,0.003115,104
46,0.003115,108
47,0.003113,125
48,0.002951,114
49,0.002951,123
50,0.002951,126
51,0.002946,135
52,0.002918,205
53,0.002913,249
54,0.002911,274
55,0.00291,333
56,0.002908,358
57,0.002902,356
58,0.002902,363
59,0.0029,369
60,0.0029,373
61,0.002898,403
62,0.002898,382
63,0.002898,377
64,0.002898,449
65,0.002898,515
66,0.002898,672
67,0.002854,682
68,0.002854,651
69,0.002854,582
70,0.002853,550
