generation,best_fitness,median_tree_size
0,0.06154,20
1,0.06154,11
2,0.06154,10
3,0.06154,8
4,0.009021,7
5,0.009021,7
6,0.009021,9
7,0.006081,11
8,0.005379,14
9,0.005379,14
10,0.005379,16
11,0.005379,18
12,0.005379,18
13,0.005379,20
14,0.005379,24
15,0.005265,28
16,0.004526,29
17,0.004329,29
18,0.003791,32
19,0.003624,34
20,0.003624,39
21,0.003589,46
22,0.003589,54
23,0.003589,54
24,0.003589,53
25,0.003589,60
26,0.003387,63
27,0.003255,60
28,0.003212,82
29,0.002971,93
30,0.002971,131
31,0.002971,136
32,0.002971,152
33,0.002954,187
34,0.002721,186
35,0.002721,135
36,0.002721,117
37,0.002721,108
38,0.002721,108
39,0.002624,123
40,0.002607,102
41,0.002596,108
42,0.002319,110
43,0.002319,115
44,0.002319,139
45,0.002319,133
46,0.002319,145
47,0.002319,145
48,0.002319,181
49,0.002319,212
50,0.002319,222
51,0.002319,207
52,0.002319,311
53,0.002291,312
54,0.002291,318
55,0.002286,392
56,0.002286,418
57,0.002286,421
58,0.002286,437
59,0.002286,532
60,0.002286,589
61,0.002286,641
62,0.002286,664
63,0.002286,594
64,0.002281,496
65,0.002281,356
66,0.002281,490
67,0.002281,778
68,0.002281,590
69,0.002281,786
70,0.002281,704
71,0.002281,702
72,0.002281,792
73,0.002281,803
74,0.002281,588
75,0.002281,512
76,0.002281,490
77,0.002281,499
78,0.002276,501
79,0.002276,336
80,0.002276,306
81,0.002276,286
82,0.002276,287
83,0.002276,504
84,0.002276,518
85,0.002276,974
86,0.002276,517
87,0.002276,498
88,0.002276,494
89,0.002276,448
90,0.002276,448
91,0.002274,453
92,0.002274,499
93,0.002274,567
94,0.002274,662
95,0.002274,488
96,0.002274,745
97,0.002271,1258
98,0.002271,1245
99,0.002271,1216
100,0.002271,1147
101,0.002271,1156
102,0.002271,1209
103,0.002271,1072
104,0.002271,1009
105,0.002271,1062
106,0.002271,1038
107,0.002271,1121
