generation,best_fitness,median_tree_size
0,1.577937,14
1,0.969133,8
2,0.606399,10
3,0.606399,10
4,0.542486,11
5,0.542486,12
6,0.542486,13
7,0.542486,16
8,0.53189,18
9,0.50654,21
10,0.50654,23
11,0.50654,26
12,0.50654,25
13,0.50654,26
14,0.472289,24
15,0.409554,33
16,0.279341,45
17,0.279341,54
18,0.255532,81
19,0.255532,71
20,0.2439,53
21,0.132316,52
22,0.132316,49
23,0.063746,59
24,0.063275,65
25,0.049597,62
26,0.049597,70
27,0.049597,76
28,0.049597,86
29,0.049597,88
30,0.037687,75
31,0.037687,72
32,0.037687,101
33,0.037687,85
34,0.037687,81
35,0.03411,83
36,0.03411,86
37,0.033537,101
38,0.033537,117
39,0.033537,124
40,0.033522,121
41,0.033522,144
42,0.032384,184
43,0.032384,237
44,0.032384,214
45,0.031402,200
46,0.031402,217
47,0.031402,224
48,0.031402,274
49,0.031402,348
50,0.031402,421
51,0.030807,430
52,0.030784,361
53,0.030465,227
54,0.030465,211
55,0.030465,212
56,0.030456,234
57,0.029878,220
58,0.029878,226
59,0.029878,224
60,0.029859,220
61,0.029754,220
62,0.029754,221
63,0.029505,221
64,0.029505,313
65,0.029505,306
66,0.029505,331
67,0.029505,332
68,0.028834,325
69,0.02878,328
70,0.028688,337
71,0.028688,368
72,0.028688,305
73,0.028688,281
74,0.028688,470
75,0.028688,315
76,0.027728,536
77,0.02769,248
78,0.02769,247
79,0.02769,249
80,0.02769,237
81,0.02769,258
82,0.02769,290
83,0.02769,350
84,0.02769,364
85,0.02769,395
86,0.02769,378
87,0.027188,381
88,0.02675,393
89,0.02675,421
90,0.02675,415
91,0.02675,429
92,0.02675,457
93,0.02675,447
94,0.02675,499
95,0.02675,551
96,0.026586,647
97,0.026586,668
98,0.026586,728
99,0.026586,834
