generation,best_fitness,median_tree_size
0,5.5068,71
1,4.342841,71
2,3.901476,13
3,3.901476,5
4,3.137109,5
5,3.137109,5
6,3.137109,9
7,3.137109,11
8,3.137109,13
9,3.137109,15
10,3.137109,15
11,3.137109,17
12,3.072446,17
13,3.072446,21
14,3.072446,25
15,3.031105,25
16,2.508516,31
17,2.460501,51
18,2.460501,57
19,2.354055,65
20,2.323246,63
21,2.323246,69
22,2.323246,93
23,2.248652,105
24,2.248652,105
25,2.046799,105
26,2.035894,109
27,2.032441,109
28,1.672456,179
29,1.672456,183
30,1.596827,175
31,1.596804,143
32,1.596804,141
33,1.581896,141
34,1.580727,151
35,1.580727,171
36,1.580727,195
37,1.580727,231
38,1.580727,217
39,1.580727,225
40,1.578072,237
41,1.578072,249
42,1.578072,285
43,1.578072,321
44,1.578072,341
45,1.578072,341
46,1.559318,339
47,1.559318,321
48,1.541012,323
49,1.517017,329
50,1.517017,337
51,1.517017,349
52,1.517017,321
53,1.517017,321
54,1.517017,323
55,1.517017,357
56,1.517017,377
57,1.517017,375
58,1.517017,337
59,1.517017,409
60,1.517017,353
61,1.517017,441
62,1.517017,463
63,1.517017,483
64,1.517017,429
65,1.517017,453
66,1.517017,505
67,1.517017,425
68,1.517017,427
69,1.517017,423
70,1.517017,421
71,1.517017,425
72,1.517017,417
73,1.517017,391
74,1.517017,389
75,1.517017,393
76,1.517017,421
77,1.517017,389
78,1.517017,395
79,1.517017,395
80,1.517017,393
81,1.517017,393
82,1.517017,417
83,1.517017,401
84,1.517017,381
85,1.517017,381
86,1.517017,395
87,1.517017,395
88,1.517017,391
89,1.517017,395
90,1.517017,401
91,1.517017,405
92,1.517017,403
93,1.517017,409
94,1.517017,405
95,1.517017,433
96,1.517017,433
97,1.517017,437
98,1.517017,433
99,1.517017,429
100,1.517017,405
101,1.517017,383
102,1.517017,391
103,1.517017,349
104,1.517017,361
105,1.517017,423
106,1.517017,407
107,1.517017,485
108,1.517017,693
109,1.517017,711
110,1.517017,773
111,1.517017,953
112,1.517017,945
113,1.517017,951
114,1.517017,959
115,1.517017,963
116,1.517017,955
117,1.517017,937
118,1.517017,911
119,1.517017,843
120,1.517017,963
121,1.517017,609
122,1.517017,611
123,1.517017,567
124,1.517017,569
125,1.517017,529
126,1.517017,563
127,1.517017,491
128,1.517017,439
129,1.517017,205
130,1.517017,231
131,1.517017,211
132,1.517017,211
133,1.517017,209
134,1.517017,219
135,1.517017,221
136,1.517017,223
137,1.516005,225
138,1.516005,225
139,1.516005,221
140,1.516005,225
141,1.516005,221
142,1.516005,229
143,1.516005,217
144,1.516005,197
145,1.516005,215
146,1.516005,219
147,1.516005,215
148,1.516005,225
149,1.516005,225
150,1.516005,253
151,1.510889,231
152,1.510889,257
153,1.510889,235
154,1.510889,377
155,1.510889,397
156,1.510889,393
157,1.510889,403
158,1.510889,395
159,1.510889,413
160,1.510889,415
161,1.510889,419
162,1.510889,413
163,1.510889,413
164,1.510889,423
165,1.510889,407
166,1.510889,417
167,1.510889,405
168,1.510889,415
169,1.510889,419
170,1.510889,545
171,1.507826,539
172,1.507826,543
173,1.507826,551
174,1.504586,541
175,1.504578,543
176,1.489407,567
177,1.489407,547
178,1.489407,541
179,1.489407,541
180,1.489407,543
181,1.489407,533
182,1.489407,545
183,1.489407,551
184,1.489407,553
185,1.489407,597
