generation,best_fitness,median_tree_size
0,0.43248,13
1,0.43248,9
2,0.399809,9
3,0.399809,11
4,0.399809,13
5,0.399809,15
6,0.365863,19
7,0.338563,26
8,0.338563,40
9,0.338563,47
10,0.338563,56
11,0.338563,63
12,0.338563,66
13,0.329471,75
14,0.329471,79
15,0.329471,89
16,0.329471,106
17,0.329471,119
18,0.329471,133
19,0.329471,144
20,0.316426,166
21,0.304108,183
22,0.304108,246
23,0.304108,313
24,0.304108,302
25,0.304108,296
26,0.304108,417
27,0.304108,413
28,0.304108,393
29,0.304108,424
30,0.304102,441
31,0.304102,456
32,0.304102,546
33,0.304102,635
34,0.304102,982
35,0.304102,1034
36,0.304102,1027
