generation,best_fitness,median_tree_size
0,0.116074,21
1,0.059135,13
2,0.059135,11
3,0.059135,10
4,0.059135,9
5,0.01193,9
6,0.01193,10
7,0.01193,11
8,0.011592,15
9,0.008772,20
10,0.007821,27
11,0.006462,33
12,0.005125,39
13,0.004767,47
14,0.004187,55
15,0.004155,63
16,0.004153,79
17,0.004153,105
18,0.003907,135
19,0.003907,152
20,0.003855,162
21,0.003785,184
22,0.003785,203
23,0.003785,215
24,0.003784,208
25,0.003784,259
26,0.003674,309
27,0.003666,307
28,0.003666,266
29,0.003666,325
30,0.003666,298
31,0.003666,273
32,0.003666,242
33,0.003666,349
34,0.003666,340
35,0.003666,472
36,0.003666,634
37,0.003635,731
38,0.003585,354
39,0.003538,312
40,0.003457,334
41,0.003457,364
42,0.003441,328
43,0.003334,327
44,0.003334,328
45,0.003334,362
46,0.003268,535
47,0.003268,623
48,0.003268,694
49,0.003242,780
50,0.003242,839
51,0.003228,847
