generation,best_fitness,median_tree_size
0,1.401536,63
1,1.401536,41
2,1.401536,13
3,1.401536,3
4,1.401536,3
5,1.401536,3
6,1.401536,3
7,1.401536,3
8,1.401536,3
9,1.401536,3
10,1.401536,3
11,1.360864,3
12,1.360864,3
13,1.360864,5
14,1.360864,7
15,1.360864,7
16,1.360864,5
17,1.360864,3
18,1.360864,7
19,1.247282,7
20,1.247282,11
21,1.247282,9
22,1.181677,7
23,1.181677,9
24,1.181677,13
25,1.181677,19
26,1.168253,25
27,1.168253,21
28,0.828487,17
29,0.828487,23
30,0.752174,27
31,0.752174,27
32,0.720887,19
33,0.720887,19
34,0.715751,29
35,0.715751,39
36,0.713647,41
37,0.713647,39
38,0.713647,55
39,0.665368,69
40,0.665368,71
41,0.664812,67
42,0.658566,67
43,0.65256,61
44,0.65256,69
45,0.65256,65
46,0.637615,65
47,0.637615,65
48,0.63372,69
49,0.63372,67
50,0.623593,69
51,0.623593,113
52,0.623593,61
53,0.623593,83
54,0.623593,73
55,0.623593,59
56,0.623593,77
57,0.620163,63
58,0.620163,47
59,0.617924,53
60,0.617924,43
61,0.617924,47
62,0.617924,53
63,0.617924,67
64,0.617924,47
65,0.617924,57
66,0.617924,57
67,0.61773,49
68,0.61773,63
69,0.603325,53
70,0.603325,51
71,0.603117,53
72,0.589681,71
73,0.58523,75
74,0.58523,89
75,0.58523,85
76,0.585201,83
77,0.585201,95
78,0.581678,87
79,0.581678,87
80,0.581678,85
81,0.581678,87
82,0.581678,85
83,0.521799,87
84,0.521799,85
85,0.520872,119
86,0.519475,191
87,0.518091,227
88,0.518091,255
89,0.511282,255
90,0.511282,271
91,0.511282,219
92,0.511282,143
93,0.511282,125
94,0.511282,313
95,0.511282,137
96,0.509683,289
97,0.509683,351
98,0.509683,291
99,0.509683,155
