generation,best_fitness,median_tree_size
0,6.515017,63
1,6.515017,29
2,6.515017,13
3,6.515017,9
4,6.515017,1
5,6.515017,1
6,6.515017,1
7,6.515017,1
8,6.515017,1
9,6.515017,1
10,6.515017,1
11,6.515017,1
12,6.515017,1
13,6.515017,1
14,6.515017,1
15,6.515017,1
16,6.515017,1
17,6.515017,1
18,6.515017,1
19,6.515017,1
20,6.515017,1
21,6.515017,1
22,6.515017,1
23,6.515017,1
24,6.515017,1
25,6.515017,1
26,6.515017,1
27,6.515017,1
28,6.515017,1
29,6.515017,1
30,6.515017,1
31,6.515017,1
32,6.515017,1
33,6.515017,1
34,6.515017,1
35,6.515017,1
36,6.515017,1
37,6.515017,1
38,6.515017,1
39,6.515017,1
40,6.515017,1
41,6.515017,1
42,6.515017,1
43,6.515017,1
44,6.515017,1
45,6.515017,1
46,6.515017,1
47,6.515017,1
48,6.515017,1
49,6.515017,1
50,6.515017,1
51,6.515017,1
52,6.515017,1
53,6.515017,1
54,6.515017,1
55,6.515017,1
56,6.515017,1
57,6.515017,1
58,6.515017,1
59,6.515017,1
60,6.515017,1
61,6.515017,1
62,6.515017,1
63,6.515017,1
64,6.515017,1
65,6.515017,1
66,6.515017,1
67,6.515017,1
68,6.515017,1
69,6.515017,1
70,6.515017,1
71,6.515017,1
72,6.515017,1
73,6.515017,1
74,6.515017,1
75,6.515017,1
76,6.515017,1
77,6.515017,1
78,6.515017,1
79,6.515017,1
80,6.515017,1
81,6.515017,1
82,6.515017,1
83,6.515017,1
84,6.515017,1
85,6.515017,1
86,6.515017,1
87,6.515017,1
88,6.515017,1
89,6.515017,1
90,6.515017,1
91,6.515017,1
92,6.515017,1
93,6.515017,1
94,6.515017,1
95,6.515017,1
96,6.515017,1
97,6.515017,1
98,6.515017,1
99,6.515017,1
100,6.515017,1
101,6.515017,1
102,6.515017,1
103,6.515017,1
104,6.515017,1
105,6.515017,1
106,6.515017,1
107,6.515017,1
108,6.515017,1
109,6.515017,1
110,6.515017,1
111,6.515017,1
112,6.515017,1
113,6.515017,1
114,6.515017,1
115,6.515017,1
116,6.515017,1
117,6.515017,1
118,6.515017,1
119,6.515017,1
120,6.515017,1
121,6.515017,1
122,6.515017,1
123,6.515017,1
124,6.515017,1
125,6.515017,1
126,6.515017,1
127,6.515017,1
128,6.515017,1
129,6.515017,1
130,6.515017,1
131,6.515017,1
132,6.515017,1
133,6.515017,1
134,6.515017,1
135,6.515017,1
136,6.515017,1
137,6.515017,1
138,6.515017,1
139,6.515017,1
140,6.515017,1
141,6.515017,1
142,6.515017,1
143,6.515017,1
144,6.515017,1
145,6.515017,1
146,6.515017,1
147,6.515017,1
148,6.515017,1
149,6.515017,1
150,6.515017,1
151,6.515017,1
152,6.515017,1
153,6.515017,1
154,6.515017,1
155,6.515017,1
156,6.515017,1
157,6.515017,1
158,6.515017,1
159,6.515017,1
160,6.515017,1
161,6.515017,1
162,6.515017,1
163,6.515017,1
164,6.515017,1
165,6.515017,1
166,6.515017,1
167,6.515017,1
168,6.515017,1
169,6.515017,1
170,6.515017,1
171,6.515017,1
172,6.515017,1
173,6.515017,1
174,6.515017,1
175,6.515017,1
176,6.515017,1
177,6.515017,1
178,6.515017,1
179,6.515017,1
180,6.515017,1
181,6.515017,1
182,6.515017,1
183,6.515017,1
184,6.515017,1
185,6.515017,1
186,6.515017,1
187,6.515017,1
188,6.515017,1
189,6.515017,1
190,6.515017,1
191,6.515017,1
192,6.515017,1
193,6.515017,1
194,6.515017,1
195,6.515017,1
196,6.515017,1
197,6.515017,1
198,6.515017,1
199,6.515017,1
200,6.515017,1
201,6.515017,1
202,6.515017,1
203,6.515017,1
204,6.515017,1
205,6.515017,1
206,6.515017,1
207,6.515017,1
208,6.515017,1
209,6.515017,1
210,6.515017,1
211,6.515017,1
212,6.515017,1
213,6.515017,1
214,6.515017,1
215,6.515017,1
216,6.515017,1
217,6.515017,1
218,6.515017,1
219,6.515017,1
220,6.515017,1
221,6.515017,1
222,6.515017,1
223,6.515017,1
224,6.515017,1
225,6.515017,1
226,6.515017,1
227,6.515017,1
228,6.515017,1
229,6.515017,1
230,6.515017,1
231,6.515017,1
232,6.515017,1
233,6.515017,1
234,6.515017,1
235,6.515017,1
236,6.515017,1
