generation,best_fitness,median_tree_size
0,0.12137,18
1,0.12137,11
2,0.071433,9
3,0.071433,8
4,0.071433,7
5,0.035449,7
6,0.035449,9
7,0.035449,10
8,0.026059,12
9,0.015092,15
10,0.015092,17
11,0.003707,22
12,0.003283,26
13,0.003283,31
14,0.003147,35
15,0.002987,40
16,0.001167,54
17,0.001153,58
18,0.000931,59
19,0.000888,59
20,0.000671,63
21,0.000671,62
22,0.000671,62
23,0.000671,61
24,0.000671,65
25,0.000666,63
26,0.000664,68
27,0.000664,75
28,0.000664,80
29,0.000646,104
30,0.000646,97
31,0.000621,102
32,0.000621,110
33,0.000621,105
34,0.000621,122
35,0.000621,143
36,0.000621,154
37,0.000621,161
38,0.000621,133
39,0.000621,131
40,0.00062,166
41,0.00062,192
42,0.00062,170
43,0.00062,174
44,0.00062,154
45,0.00062,154
46,0.00062,153
47,0.00062,178
48,0.00062,178
49,0.00062,219
50,0.000619,230
51,0.000619,277
52,0.000618,281
53,0.000618,310
54,0.000618,340
55,0.000618,322
56,0.000617,350
57,0.000617,381
58,0.000617,248
59,0.000617,200
60,0.000617,198
61,0.000617,208
62,0.000617,218
63,0.000616,230
64,0.000616,205
65,0.000616,212
66,0.000616,216
67,0.000616,203
68,0.000615,207
69,0.000615,237
70,0.000615,316
71,0.000615,329
72,0.000615,325
73,0.000615,316
74,0.000615,295
75,0.000615,308
76,0.000615,318
77,0.000615,360
78,0.000615,512
79,0.000615,487
80,0.000615,368
81,0.000615,452
