generation,best_fitness,median_tree_size
0,4.927287,75
1,4.927287,83
2,3.933822,17
3,3.933822,5
4,3.933822,5
5,3.514058,9
6,3.514058,9
7,3.514058,9
8,3.514058,11
9,3.492597,13
10,2.568677,13
11,2.568677,15
12,2.568677,19
13,2.568677,23
14,2.446596,25
15,2.446596,27
16,2.446596,27
17,2.446596,29
18,1.916433,29
19,1.905993,31
20,1.905993,33
21,1.905993,39
22,1.905993,35
23,1.905993,39
24,1.905993,39
25,1.905993,47
26,1.905993,49
27,1.905993,51
28,1.905993,49
29,1.869022,51
30,1.867289,53
31,1.867289,55
32,1.867289,53
33,1.867289,59
34,1.867289,61
35,1.867289,71
36,1.867289,67
37,1.867289,63
38,1.867289,61
39,1.867289,63
40,1.806229,75
41,1.806229,77
42,1.752,77
43,1.752,89
44,1.752,89
45,1.752,95
46,1.752,103
47,1.752,121
48,1.752,95
49,1.752,97
50,1.752,113
51,1.752,129
52,1.752,135
53,1.752,131
54,1.752,93
55,1.752,99
56,1.752,163
57,1.752,169
58,1.752,193
59,1.752,193
60,1.752,195
61,1.752,229
62,1.752,227
63,1.752,243
64,1.752,281
65,1.752,171
66,1.752,311
67,1.752,251
68,1.752,193
69,1.752,317
70,1.752,573
71,1.752,531
72,1.752,577
73,1.752,677
74,1.752,569
75,1.752,525
76,1.752,533
77,1.752,549
78,1.752,543
79,1.752,537
80,1.752,535
81,1.752,515
82,1.752,537
83,1.752,547
84,1.752,531
85,1.752,409
86,1.752,529
87,1.752,575
88,1.752,581
89,1.752,555
90,1.752,413
91,1.752,1069
92,1.752,1273
93,1.752,659
94,1.752,1267
95,1.752,547
96,1.752,705
97,1.752,1271
98,1.752,1277
99,1.752,1271
100,1.752,1271
101,1.752,1245
102,1.752,1241
