generation,best_fitness,median_tree_size
0,2.445915,19
1,2.445915,9
2,2.385826,11
3,2.385826,19
4,1.647355,55
5,1.647355,62
6,0.873606,66
7,0.873606,70
8,0.799547,77
9,0.761518,80
10,0.427745,78
11,0.427745,86
12,0.427745,80
13,0.255536,89
14,0.156026,92
15,0.156026,92
16,0.152425,99
17,0.131813,133
18,0.131813,125
19,0.131613,110
20,0.070773,113
21,0.070773,127
22,0.059322,156
23,0.055317,152
24,0.054799,128
25,0.043083,117
26,0.043048,120
27,0.043048,122
28,0.041218,120
29,0.040635,121
30,0.040635,122
31,0.036737,125
32,0.035808,131
33,0.035808,157
34,0.034418,250
35,0.033558,304
36,0.033558,308
37,0.03345,310
38,0.03345,296
39,0.032791,290
40,0.032716,294
41,0.032537,307
42,0.032537,303
43,0.032537,305
44,0.03253,313
45,0.032353,315
46,0.032353,316
47,0.032348,317
48,0.032344,323
49,0.03228,324
50,0.03212,330
51,0.031877,331
52,0.030935,332
53,0.030935,331
54,0.030853,336
55,0.030853,346
56,0.03032,369
57,0.030027,407
58,0.02934,429
59,0.02934,441
60,0.02934,450
61,0.028473,437
62,0.028389,432
63,0.027756,432
64,0.026865,438
65,0.026811,435
66,0.026661,434
67,0.026661,433
