generation,best_fitness,median_tree_size
0,804.98879,63
1,804.928617,253
2,801.512773,135
3,801.512773,133
4,794.539326,141
5,794.539326,253
6,794.528137,255
7,788.54552,163
8,788.54552,157
9,781.959939,159
10,781.959939,163
11,781.90957,165
12,781.850617,167
13,781.82443,167
14,781.541205,161
15,781.541205,117
16,781.315855,117
17,780.655067,117
18,780.655067,117
19,780.59813,117
20,780.201997,119
21,755.679886,117
22,755.679886,111
23,755.679886,119
24,755.231799,123
25,755.231799,125
26,730.803149,127
27,671.562064,127
28,671.56206,127
29,671.56206,133
30,554.402652,133
31,554.402652,135
32,554.402635,131
33,554.402635,129
34,554.402635,113
35,507.894372,111
36,447.766172,117
37,447.766172,115
38,447.766172,83
39,447.766172,133
40,439.322405,101
41,412.629907,137
42,412.629907,147
43,411.581629,151
44,296.557591,159
45,296.557591,137
46,284.092746,131
47,284.092746,91
48,282.501742,87
49,248.988441,87
50,248.988441,87
51,248.988441,87
52,248.988441,85
53,248.988441,81
54,248.988441,85
55,248.988441,85
56,248.988441,89
57,248.988441,95
58,234.677305,101
59,228.69583,103
60,228.69583,107
61,228.69583,107
62,228.69583,155
63,228.69583,165
64,228.69583,167
65,228.177192,139
66,228.177192,141
67,220.439245,143
68,217.470866,141
69,217.470866,205
70,217.470866,217
71,217.470866,149
72,217.470866,119
73,217.470866,127
74,214.101497,127
75,214.101497,123
76,181.168917,121
77,181.168917,125
78,181.152826,135
79,181.152826,145
80,177.376106,145
81,177.094082,147
82,163.482983,157
83,163.482983,171
84,163.482983,155
85,163.482983,181
86,163.482983,141
87,163.482983,135
88,163.482983,135
89,163.482983,135
90,163.482983,137
91,163.482983,145
92,163.482983,145
93,163.482983,153
94,163.482983,151
95,163.482983,153
96,163.482983,177
97,163.482983,191
98,163.482983,175
99,163.482983,205
