generation,best_fitness,median_tree_size
0,4.289489,20
1,2.46862,13
2,2.46862,12
3,2.46862,10
4,1.760498,11
5,1.760498,11
6,1.760498,11
7,0.753611,11
8,0.753611,11
9,0.753611,13
10,0.753611,14
11,0.753611,16
12,0.753611,18
13,0.753611,19
14,0.753611,17
15,0.753611,19
16,0.753611,19
17,0.753611,20
18,0.753611,20
19,0.753611,22
20,0.753611,22
21,0.753611,23
22,0.584426,22
23,0.584426,23
24,0.584426,23
25,0.584426,24
26,0.584426,26
27,0.584426,27
28,0.584426,27
29,0.584426,29
30,0.584426,27
31,0.584426,27
32,0.584426,28
33,0.584426,37
34,0.584426,44
35,0.584426,54
36,0.584426,43
37,0.584426,52
38,0.584426,39
39,0.584426,75
40,0.584426,76
41,0.584426,78
42,0.584426,83
43,0.584426,84
44,0.584426,62
45,0.584426,72
46,0.584426,77
47,0.584426,88
48,0.584426,106
49,0.584426,128
50,0.584426,169
51,0.584426,171
52,0.584426,173
53,0.584426,169
54,0.584426,149
55,0.584426,152
56,0.584426,175
57,0.584426,178
58,0.584426,197
59,0.584426,197
60,0.584426,229
61,0.584426,189
62,0.584426,189
63,0.584426,199
64,0.584426,190
65,0.584426,180
66,0.584426,229
67,0.584426,251
68,0.584426,271
69,0.584426,318
70,0.584426,319
71,0.584426,321
72,0.584426,319
