generation,best_fitness,median_tree_size
0,720.351611,63
1,720.308293,253
2,720.308293,261
3,720.308293,249
4,706.8777,179
5,706.8777,177
6,637.159039,177
7,637.159039,181
8,631.50982,181
9,599.806744,207
10,599.806744,261
11,599.806744,275
12,599.806744,263
13,597.175791,259
14,575.044764,259
15,575.044764,257
16,572.059926,265
17,571.88234,273
18,570.754586,247
19,570.754586,235
20,561.45793,239
21,561.45793,245
22,561.45793,237
23,561.45793,217
24,547.934852,217
25,547.934852,213
26,547.934852,207
27,547.345079,197
28,547.345079,137
29,536.253716,125
30,530.283656,103
31,523.758387,81
32,491.407903,85
33,457.968467,93
34,448.049004,95
35,448.049004,101
36,448.049004,103
37,448.049004,101
38,448.049004,101
39,448.049004,101
40,448.049004,103
41,448.049004,103
42,448.049004,107
43,448.049004,109
44,448.049004,101
45,436.547482,95
46,436.547482,85
47,436.547482,79
48,359.123906,83
49,359.123906,85
50,359.122977,87
51,359.043722,91
52,346.951899,95
53,296.526873,99
54,296.526873,101
55,296.526873,101
56,296.526873,109
57,296.132487,195
58,296.132487,193
59,296.109009,113
60,295.551369,113
61,295.551369,129
62,295.551369,237
63,295.551369,141
64,295.551369,221
65,295.551369,369
66,295.551369,287
67,295.551369,175
68,295.551369,163
69,295.551369,153
70,295.551369,137
71,295.490312,137
72,295.490312,135
