generation,best_fitness,median_tree_size
0,1.461089,15
1,1.091522,8
2,1.091522,8
3,0.225181,8
4,0.225181,11
5,0.225181,15
6,0.225181,20
7,0.180239,30
8,0.180239,35
9,0.180239,45
10,0.176957,46
11,0.176957,50
12,0.085082,60
13,0.056126,69
14,0.056126,70
15,0.05419,75
16,0.05419,75
17,0.047002,85
18,0.047002,110
19,0.047002,125
20,0.047002,181
21,0.047002,194
22,0.047002,204
23,0.047002,214
24,0.046467,234
25,0.039757,250
26,0.039142,275
27,0.03907,260
28,0.038643,261
29,0.038498,234
30,0.037019,245
31,0.036346,278
32,0.036346,271
33,0.036346,295
34,0.036238,258
35,0.035988,361
36,0.035988,287
37,0.035917,256
38,0.035917,288
39,0.035917,297
40,0.035917,314
41,0.035917,419
42,0.035916,400
43,0.035798,389
44,0.035798,460
45,0.035798,531
46,0.035798,581
47,0.035798,659
48,0.035695,675
49,0.035695,690
50,0.035695,662
51,0.035043,471
52,0.035043,350
53,0.035043,340
54,0.035043,392
55,0.03504,496
56,0.03504,1113
57,0.03504,1215
58,0.034856,1198
59,0.034856,1199
60,0.034838,1195
61,0.034838,1196
62,0.034838,1076
63,0.034831,1183
64,0.034828,1187
65,0.034828,1056
66,0.034815,1080
67,0.034815,1138
68,0.034791,977
69,0.034784,985
70,0.034784,1381
71,0.03476,1461
72,0.034759,1447
73,0.034713,1226
74,0.034713,770
75,0.034713,764
76,0.034713,789
77,0.034713,920
78,0.034713,775
79,0.034713,842
80,0.034713,882
81,0.034713,1227
82,0.034713,1384
