generation,best_fitness,median_tree_size
0,0.524729,63
1,0.42216,49
2,0.42216,13
3,0.353689,7
4,0.326154,1
5,0.247969,3
6,0.185664,9
7,0.124499,35
8,0.124499,39
9,0.120926,35
10,0.120926,33
11,0.120926,37
12,0.07683,45
13,0.07683,51
14,0.076814,45
15,0.075547,51
16,0.075372,47
17,0.069413,61
18,0.069413,65
19,0.05797,69
20,0.056139,75
21,0.056139,75
22,0.056139,83
23,0.055071,73
24,0.055071,73
25,0.055071,69
26,0.055071,137
27,0.055071,145
28,0.055071,145
29,0.055071,139
30,0.054444,123
31,0.054444,127
32,0.054444,43
33,0.054444,145
34,0.054444,111
35,0.054444,83
36,0.054444,91
37,0.054444,133
38,0.054444,137
39,0.054444,115
40,0.052224,141
41,0.051987,127
42,0.047193,97
43,0.044404,93
44,0.044404,115
45,0.044404,149
46,0.044404,167
47,0.044404,177
48,0.044404,193
49,0.0438,207
50,0.042804,197
51,0.042804,295
52,0.042804,311
53,0.042804,321
54,0.042804,355
55,0.042804,369
56,0.042804,441
57,0.042804,761
58,0.042804,693
59,0.042804,769
60,0.042804,845
61,0.042804,919
62,0.042804,747
63,0.042804,685
64,0.042804,687
65,0.042804,707
66,0.042804,1187
67,0.042804,1285
68,0.042804,1261
69,0.042804,705
70,0.042804,545
71,0.042554,539
72,0.042264,659
73,0.042264,317
74,0.042264,63
75,0.042264,403
76,0.042264,943
77,0.042264,1521
78,0.042264,749
79,0.042264,359
80,0.042264,563
81,0.042264,1455
82,0.041803,1555
83,0.041803,1455
84,0.041803,1583
