generation,best_fitness,median_tree_size
0,1.050191,75
1,0.547362,107
2,0.547362,25
3,0.547362,9
4,0.547362,7
5,0.547362,7
6,0.547362,7
7,0.547362,9
8,0.547362,9
9,0.547362,9
10,0.547362,9
11,0.547362,9
12,0.547362,9
13,0.547362,9
14,0.547362,9
15,0.547362,9
16,0.547362,11
17,0.547362,11
18,0.547362,11
19,0.547362,11
20,0.547362,13
21,0.539782,15
22,0.435304,17
23,0.435304,19
24,0.435304,19
25,0.435304,17
26,0.386163,17
27,0.386163,19
28,0.386163,19
29,0.316354,17
30,0.237892,17
31,0.185828,17
32,0.185828,19
33,0.185828,17
34,0.185828,17
35,0.185828,19
36,0.185828,19
37,0.185828,19
38,0.185828,19
39,0.185828,19
40,0.183453,19
41,0.183453,19
42,0.183453,23
43,0.183453,27
44,0.183453,27
45,0.183453,31
46,0.174645,35
47,0.174645,37
48,0.174645,47
49,0.174645,45
50,0.174645,53
51,0.174645,135
52,0.174645,145
53,0.174645,139
54,0.174204,153
55,0.174204,141
56,0.174204,149
57,0.174204,165
58,0.174204,201
59,0.174204,183
60,0.174204,105
61,0.174204,139
62,0.174204,199
63,0.174204,231
64,0.17419,229
65,0.17419,233
66,0.17419,251
67,0.17419,229
68,0.17419,197
69,0.174189,231
70,0.174132,229
71,0.174128,253
72,0.174128,331
73,0.174128,353
74,0.174128,355
75,0.174048,225
76,0.174048,447
77,0.174048,375
78,0.174048,373
79,0.174048,425
80,0.174048,425
81,0.174048,457
82,0.174048,437
83,0.174048,443
84,0.174048,437
85,0.174048,465
86,0.174048,519
87,0.174048,505
88,0.174048,443
89,0.174048,577
90,0.174048,449
91,0.174048,469
92,0.174048,395
93,0.174048,523
94,0.173929,387
95,0.173929,617
96,0.173929,521
97,0.173929,659
98,0.173929,661
99,0.173929,845
