generation,best_fitness,median_tree_size
0,1000.0,63
1,1000.0,195
2,1000.0,277
3,1000.0,429
4,1000.0,289
5,616.411815,427
6,616.411815,413
7,587.829306,269
8,587.829306,193
9,587.288245,153
10,477.150718,159
11,477.150718,161
12,476.970134,177
13,452.823317,181
14,452.823317,183
15,452.765471,187
16,452.277998,185
17,452.277998,183
18,452.23314,173
19,452.23314,165
20,411.125273,163
21,410.091022,163
22,383.950675,163
23,379.591591,169
24,379.591591,169
25,374.493006,163
26,374.493006,173
27,374.493006,179
28,374.493006,179
29,374.493006,181
30,374.283337,181
31,374.283337,183
32,374.283337,187
33,372.683597,187
34,372.399749,187
35,372.399749,187
36,372.399603,185
37,372.399486,183
38,372.114223,183
39,372.114223,193
40,372.114223,203
41,372.114057,193
42,372.114057,191
43,372.114057,191
44,372.113586,191
45,372.10847,195
46,372.10847,203
47,372.1084,211
48,372.098211,199
49,349.515134,191
50,349.515134,181
51,334.398689,177
52,334.398689,149
53,334.398689,141
54,334.398689,141
55,334.374715,141
56,331.327836,141
57,331.327836,139
58,331.327836,133
59,331.327836,137
60,331.327836,141
61,331.327836,139
62,331.327836,151
63,331.327836,165
64,331.327836,167
65,331.242956,149
66,331.242956,141
67,331.242956,171
68,331.195006,161
69,331.195006,195
70,331.195006,185
71,331.195006,133
72,331.195006,131
73,331.156032,133
74,331.156032,131
75,331.156032,135
76,331.156032,141
77,331.140624,139
78,330.952139,129
79,330.952139,137
80,330.952139,139
81,330.93673,137
82,330.802196,137
83,330.802196,139
84,330.802196,139
85,330.802196,137
86,330.638486,131
87,330.638486,129
88,330.638486,141
89,330.638486,143
90,330.638486,131
91,330.638486,131
92,330.638486,131
93,330.638486,131
94,330.638486,133
95,330.545396,135
96,330.545396,137
97,330.545396,135
98,330.545396,135
99,330.545396,137
