generation,best_fitness,median_tree_size
0,5.794719,65
1,4.835196,19
2,3.773523,5
3,3.743398,5
4,3.743398,7
5,3.743398,7
6,3.094419,11
7,3.094419,13
8,3.072431,15
9,3.072431,17
10,3.072431,19
11,2.929348,19
12,2.862676,23
13,2.862676,21
14,2.85504,35
15,2.835651,43
16,2.835651,53
17,2.835651,59
18,2.766516,69
19,2.739252,71
20,2.739252,89
21,2.739252,127
22,2.739252,143
23,2.739252,169
24,2.739252,189
25,2.739252,179
26,2.739252,185
27,2.739252,173
28,2.725129,179
29,2.723287,191
30,2.723287,165
31,2.720982,163
32,2.71609,177
33,2.71609,175
34,2.71609,181
35,2.71609,201
36,2.71609,189
37,2.71609,205
38,2.71609,219
39,2.71609,227
40,2.715644,229
41,2.715644,247
42,2.715644,247
43,2.715644,237
44,2.715644,225
45,2.710646,183
46,2.710646,197
47,2.710646,279
48,2.701681,215
49,2.701681,421
50,2.701681,311
51,2.701681,487
52,2.695712,413
53,2.695712,403
54,2.695712,231
55,2.695712,231
56,2.695712,229
57,2.695712,217
58,2.695712,239
59,2.695712,285
60,2.691183,807
61,2.691183,691
62,2.684228,515
63,2.683153,425
64,2.683153,427
65,2.683153,417
66,2.683153,403
67,2.683153,409
68,2.683153,325
69,2.683153,333
70,2.681394,403
71,2.681394,419
72,2.624295,253
73,2.624295,327
74,2.623024,339
75,2.623024,271
76,2.623024,267
77,2.622344,267
78,2.622344,267
79,2.620497,265
80,2.620258,265
81,2.620258,273
82,2.619614,281
83,2.593472,267
84,2.593472,281
85,2.593472,283
86,2.479924,283
87,2.479924,297
88,2.479924,309
89,2.469392,305
90,2.469392,291
91,2.469392,287
92,2.469392,281
93,2.469392,279
94,2.469392,321
95,2.469392,323
96,2.469392,325
97,2.462433,327
98,2.462433,319
99,2.462433,333
100,2.462433,363
101,2.462433,413
102,2.462433,385
103,2.462433,331
104,2.462433,453
105,2.462433,383
106,2.448983,591
107,2.448983,617
108,2.448983,669
109,2.448983,595
110,2.448983,493
111,2.448983,545
112,2.448983,545
113,2.448983,719
114,2.448983,777
115,2.448983,771
116,2.448983,765
117,2.448931,763
118,2.444104,763
119,2.443853,263
120,2.443853,247
121,2.443853,275
122,2.443853,291
123,2.435413,291
124,2.435413,297
125,2.435413,293
126,2.422542,291
127,2.422542,283
128,2.422542,291
129,2.422542,275
130,2.417209,269
131,2.417209,225
132,2.408707,245
133,2.408707,255
134,2.408707,435
135,2.408707,435
136,2.408707,437
137,2.408707,513
138,2.408707,541
139,2.408707,555
140,2.408707,517
141,2.396354,351
142,2.389104,247
143,2.389104,219
144,2.349365,207
145,2.340075,355
146,2.340075,383
147,2.335251,309
148,2.335251,267
149,2.335251,277
150,2.335251,275
151,2.333843,349
152,2.333843,439
153,2.333843,275
154,2.333843,275
155,2.324213,257
156,2.324213,259
157,2.319846,277
158,2.319846,349
159,2.319846,305
160,2.319343,353
161,2.319343,347
162,2.319343,377
163,2.306164,387
164,2.306164,449
165,2.297705,475
166,2.297705,697
167,2.297705,483
168,2.297705,579
169,2.297705,657
170,2.297705,463
171,2.297705,513
172,2.297705,471
173,2.297705,475
174,2.297705,787
175,2.297705,815
176,2.297705,803
177,2.297705,801
178,2.297705,761
179,2.297705,755
180,2.297705,765
181,2.289104,827
182,2.289104,831
183,2.289104,837
184,2.285076,807
185,2.285076,807
186,2.285076,805
187,2.285076,797
188,2.285076,907
189,2.285076,803
