generation,best_fitness,median_tree_size
0,1.524307,16
1,0.722609,7
2,0.722609,7
3,0.722609,8
4,0.222269,9
5,0.222269,9
6,0.222269,9
7,0.160843,12
8,0.160843,14
9,0.160843,16
10,0.160843,18
11,0.160843,18
12,0.160843,22
13,0.143709,27
14,0.143709,28
15,0.143709,30
16,0.131333,29
17,0.130302,29
18,0.130302,29
19,0.127042,30
20,0.127042,41
21,0.123235,49
22,0.123235,59
23,0.123235,55
24,0.123235,53
25,0.119989,52
26,0.113956,74
27,0.113956,51
28,0.113956,49
29,0.113956,52
30,0.113956,55
31,0.113956,57
32,0.113956,69
33,0.113956,107
34,0.113956,62
35,0.113956,59
36,0.113956,50
37,0.113956,61
38,0.113956,65
39,0.113956,80
40,0.113956,93
41,0.113956,98
42,0.113956,93
43,0.113956,70
44,0.113956,105
45,0.113956,94
46,0.113956,92
47,0.113956,42
48,0.113956,43
49,0.113956,74
50,0.113956,115
51,0.113956,172
52,0.113956,112
53,0.113956,163
54,0.113956,142
55,0.113956,127
56,0.113956,73
57,0.113956,61
58,0.113956,44
59,0.113956,69
60,0.113956,148
61,0.113956,141
62,0.113956,98
63,0.113956,92
64,0.113956,40
65,0.113956,86
66,0.113956,93
67,0.113956,93
68,0.113956,93
69,0.113956,93
70,0.113956,95
71,0.113956,98
72,0.113956,121
73,0.113956,169
74,0.113956,208
75,0.113956,245
76,0.113722,194
77,0.113681,192
78,0.113681,185
79,0.113681,189
80,0.113669,177
81,0.113669,185
82,0.113634,328
83,0.113634,417
84,0.113634,476
85,0.113623,554
86,0.113623,341
87,0.113623,332
88,0.113623,426
89,0.113623,450
90,0.113623,458
91,0.113623,469
92,0.113623,459
93,0.113623,389
94,0.113611,381
95,0.113611,334
96,0.113611,440
97,0.113611,627
98,0.113611,632
99,0.113611,641
