generation,best_fitness,median_tree_size
0,5.987624,63
1,5.987624,37
2,4.16974,7
3,4.16974,3
4,4.16974,5
5,4.16974,5
6,4.16974,5
7,4.16974,5
8,4.16974,5
9,4.16974,7
10,4.061895,5
11,4.061895,11
12,4.024037,15
13,4.007321,19
14,3.859194,23
15,3.821172,25
16,3.821172,23
17,3.801157,27
18,3.625635,23
19,3.625635,23
20,3.625635,25
21,3.625635,27
22,3.625635,31
23,3.625635,31
24,3.625635,39
25,3.625635,43
26,3.394013,49
27,3.23057,49
28,2.991681,49
29,2.991681,49
30,2.88895,61
31,2.546944,105
32,2.546944,111
33,2.546944,107
34,2.529446,107
35,2.529446,111
36,2.529446,109
37,2.529446,111
38,2.322196,111
39,2.105636,109
40,2.105636,109
41,2.105636,109
42,2.105636,109
43,2.105636,147
44,2.105636,121
45,2.105636,155
46,2.105636,151
47,2.105636,111
48,2.105636,163
49,2.105636,149
50,1.914826,149
51,1.914418,159
52,1.914418,159
53,1.914418,165
54,1.914418,163
55,1.914418,177
56,1.914418,177
57,1.719195,175
58,1.719195,167
59,1.719195,187
60,1.679363,167
61,1.679363,163
62,1.668765,153
63,1.573371,129
64,1.573371,127
65,1.506514,119
66,1.506514,121
67,1.449707,121
68,1.449707,125
69,1.449707,127
70,1.449707,125
71,1.418569,125
72,1.418569,127
73,1.418569,129
74,1.418569,129
75,1.296257,131
76,1.296257,147
77,1.296257,131
78,1.296257,129
79,1.296257,147
80,1.296257,159
81,1.296257,167
82,1.296257,167
83,1.296257,167
84,1.296257,167
85,1.296257,167
86,1.296257,165
87,1.296257,159
88,1.296257,167
89,1.296257,169
90,1.296257,165
91,1.296257,233
92,1.296257,231
93,1.296257,233
94,1.296257,227
95,1.296257,195
96,1.296257,195
97,1.296257,193
98,1.296257,203
99,1.296257,207
100,1.296257,207
101,1.296257,197
102,1.296257,205
103,1.296257,209
104,1.296257,249
105,1.296257,213
106,1.296257,215
107,1.296257,229
108,1.296257,219
109,1.296257,219
110,1.296257,229
111,1.296257,223
112,1.296257,229
113,1.296257,233
114,1.296257,233
115,1.296257,231
116,1.296257,237
117,1.296257,239
118,1.296257,235
119,1.296257,249
120,1.296257,279
121,1.296257,283
122,1.296257,341
123,1.296257,261
124,1.296257,199
125,1.296257,217
126,1.296257,149
127,1.296257,151
128,1.296257,231
129,1.296257,295
130,1.296257,277
131,1.296257,295
132,1.296257,285
133,1.296257,273
134,1.296257,297
135,1.296257,359
136,1.296257,325
137,1.296257,315
138,1.296257,293
139,1.296257,285
140,1.296257,299
141,1.296257,301
142,1.296257,299
143,1.296257,259
144,1.296257,285
145,1.296257,289
146,1.296257,271
147,1.285031,275
148,1.285031,285
149,1.285031,299
150,1.285031,493
151,1.285031,881
152,1.285031,885
153,1.285031,873
154,1.285031,977
155,1.246329,827
156,1.246329,331
157,1.246329,305
158,1.246329,307
159,1.246329,317
160,1.246329,317
161,1.246329,527
162,1.246329,867
163,1.246329,769
164,1.246329,941
165,1.246329,939
166,1.246329,939
167,1.246329,953
168,1.246329,905
169,1.246329,983
170,1.215165,969
171,1.215165,871
172,1.215165,979
173,1.215165,975
174,1.215165,999
175,1.215165,997
176,1.215165,1079
177,1.215165,1677
178,1.215165,1709
179,1.215165,1689
180,1.215165,1673
181,1.215165,1673
182,1.215165,1673
183,1.215165,885
184,1.215165,1537
185,1.215165,1595
186,1.215165,829
187,1.215165,633
188,1.215165,625
189,1.215165,789
190,1.215131,829
191,1.215131,681
192,1.215131,623
193,1.215131,685
194,1.215131,671
195,1.215131,311
196,1.215131,679
197,1.215131,635
198,1.215131,315
199,1.215131,327
