generation,best_fitness,median_tree_size
0,3.566153,23
1,3.566153,8
2,3.566153,13
3,2.955281,22
4,2.955281,20
5,1.721284,17
6,0.118354,16
7,0.118354,16
8,0.118354,16
9,0.118354,15
10,0.118354,17
11,0.118354,16
12,0.118354,17
13,0.118354,17
14,0.118354,20
15,0.118354,19
16,0.118354,20
17,0.118354,26
18,0.118354,30
19,0.093723,33
20,0.030345,38
21,0.030345,41
22,0.030345,49
23,0.020904,53
24,0.020904,58
25,0.016312,56
26,0.011409,64
27,0.011409,66
28,0.011154,75
29,0.010974,97
30,0.010974,97
31,0.010901,92
32,0.010676,97
33,0.010676,91
34,0.010676,88
35,0.010612,86
36,0.010612,115
37,0.010498,128
38,0.010484,140
39,0.010474,146
40,0.010402,155
41,0.010402,215
42,0.010351,240
43,0.010339,240
44,0.010339,245
45,0.010339,253
46,0.010249,258
47,0.010247,275
48,0.010247,273
49,0.009793,231
50,0.009793,224
51,0.009793,222
52,0.009753,225
53,0.009753,222
54,0.009751,224
55,0.009744,225
56,0.009744,222
57,0.009744,221
58,0.009737,217
59,0.009736,217
60,0.009735,208
61,0.009726,225
62,0.009662,228
63,0.009662,228
64,0.009662,233
65,0.009374,234
66,0.009374,238
67,0.009361,400
68,0.009361,397
69,0.009361,424
70,0.009361,405
71,0.009361,263
72,0.009361,223
73,0.009361,265
74,0.009361,273
75,0.009316,258
76,0.009316,275
77,0.009308,280
78,0.009308,304
79,0.009241,293
80,0.009241,293
81,0.009241,292
82,0.009241,318
83,0.009241,316
84,0.009241,286
85,0.009241,278
86,0.009241,291
87,0.009241,276
88,0.009187,281
89,0.009187,265
90,0.009187,257
91,0.009187,260
92,0.009187,291
93,0.009187,403
94,0.009187,405
95,0.00918,414
96,0.008949,406
97,0.008949,409
98,0.008937,410
99,0.008937,429
