generation,best_fitness,median_tree_size
0,1315.702972,63
1,107.651253,21
2,107.651253,41
3,55.460155,71
4,0.295217,71
5,0.295217,69
6,0.295217,67
7,0.17602,85
8,0.17602,93
9,0.17602,95
10,0.17602,107
11,0.17602,109
12,0.17602,113
13,0.17602,97
14,0.042213,61
15,0.042213,99
16,0.042213,123
17,0.042213,179
18,0.024235,155
19,0.001272,155
20,0.001272,149
21,0.000513,149
22,0.000295,145
23,0.000219,145
24,0.000172,227
25,0.000172,229
26,0.000139,233
27,0.000115,235
28,0.000115,309
29,4.1e-05,447
30,4.1e-05,459
31,4.1e-05,531
32,4.1e-05,549
33,4.1e-05,529
34,2.2e-05,443
35,2.2e-05,527
36,2.2e-05,429
37,2.2e-05,431
38,1.6e-05,427
39,1.6e-05,429
40,1.2e-05,429
41,1.1e-05,431
42,9e-06,465
43,9e-06,471
44,9e-06,479
45,9e-06,479
46,9e-06,475
47,9e-06,483
48,9e-06,505
49,9e-06,485
50,9e-06,511
51,9e-06,543
52,9e-06,559
53,9e-06,471
54,9e-06,555
55,9e-06,475
56,9e-06,559
57,9e-06,559
58,9e-06,569
59,9e-06,571
60,9e-06,605
61,9e-06,893
62,9e-06,593
63,9e-06,711
64,9e-06,719
65,9e-06,527
66,8e-06,569
67,8e-06,483
68,8e-06,599
69,8e-06,705
70,8e-06,473
71,8e-06,851
72,8e-06,557
73,8e-06,725
74,8e-06,871
75,8e-06,915
76,8e-06,873
77,8e-06,879
78,8e-06,859
79,8e-06,835
80,8e-06,849
81,8e-06,821
82,8e-06,841
83,8e-06,875
84,8e-06,861
85,8e-06,715
86,8e-06,499
87,8e-06,509
88,8e-06,513
89,8e-06,545
90,8e-06,503
91,8e-06,433
92,8e-06,455
93,8e-06,493
94,8e-06,469
95,8e-06,433
96,8e-06,471
97,8e-06,509
98,8e-06,561
99,8e-06,561
