generation,best_fitness,median_tree_size
0,5.557635,63
1,4.173227,71
2,4.168045,13
3,4.168045,7
4,4.040449,5
5,4.040449,7
6,3.230359,7
7,3.230359,9
8,3.230359,29
9,3.21518,177
10,3.21518,155
11,3.21518,145
12,3.21518,47
13,3.211085,147
14,2.724478,45
15,2.724478,197
16,2.724478,207
17,2.677564,217
18,2.677564,217
19,2.677564,149
20,2.677564,77
21,2.655414,173
22,2.655414,77
23,2.655414,79
24,2.655414,201
25,2.655414,87
26,2.655414,71
27,2.64917,73
28,2.64917,85
29,2.64917,91
30,2.64917,111
31,2.64917,107
32,2.64917,111
33,2.64917,121
34,2.64917,131
35,2.559852,131
36,2.525377,133
37,2.525377,151
38,2.525377,143
39,2.525377,141
40,2.500382,149
41,2.500382,147
42,2.500382,137
43,2.500382,131
44,2.500382,123
45,2.500382,123
46,2.500382,125
47,2.500382,143
48,2.500382,125
49,2.500382,133
50,2.500382,139
51,2.500382,157
52,2.500382,157
53,2.473285,229
54,2.473285,227
55,2.473285,209
56,2.473285,187
57,2.473285,137
58,2.473285,129
59,2.473285,123
60,2.473285,129
61,2.438405,141
62,2.438405,175
63,2.438405,159
64,2.403722,237
65,2.403722,237
66,2.362895,163
67,2.362895,153
