generation,best_fitness,median_tree_size
0,0.638217,71
1,0.638217,73
2,0.638217,119
3,0.638217,71
4,0.638217,71
5,0.487148,71
6,0.487148,71
7,0.439684,81
8,0.229924,115
9,0.229924,119
10,0.229888,117
11,0.229888,61
12,0.227862,59
13,0.227862,61
14,0.227862,65
15,0.219589,65
16,0.218218,65
17,0.190063,65
18,0.189533,69
19,0.189533,73
20,0.189533,127
21,0.188455,131
22,0.188455,135
23,0.18823,141
24,0.18823,171
25,0.18706,133
26,0.18706,171
27,0.187059,175
28,0.186979,177
29,0.169882,177
30,0.169882,183
31,0.169882,185
32,0.169882,345
33,0.169882,349
34,0.169801,345
35,0.169801,347
36,0.169665,353
37,0.169665,357
38,0.169665,351
39,0.169665,199
40,0.168855,185
41,0.166145,187
42,0.165736,189
43,0.165736,171
44,0.165736,179
45,0.165736,179
46,0.165571,201
47,0.165571,207
48,0.165571,217
49,0.165571,221
50,0.165571,223
51,0.165571,223
52,0.165059,239
53,0.165059,249
54,0.165059,253
55,0.165059,245
56,0.165059,263
57,0.165059,265
58,0.165059,241
59,0.165059,287
60,0.164644,287
61,0.164644,287
62,0.160536,285
63,0.160536,277
64,0.160536,239
65,0.160536,265
66,0.160117,243
67,0.159665,243
68,0.158868,233
69,0.158868,187
70,0.139397,185
71,0.138792,177
72,0.138792,171
73,0.138792,167
74,0.138792,171
75,0.138653,173
76,0.138653,171
77,0.138653,163
78,0.138653,233
79,0.138653,187
80,0.138653,249
81,0.138653,281
82,0.138653,305
83,0.138653,311
84,0.138653,317
85,0.138653,311
86,0.138653,335
87,0.138653,447
88,0.138653,399
89,0.138653,413
90,0.138653,445
91,0.0,447
