generation,best_fitness,median_tree_size
0,0.235411,27
1,0.214791,12
2,0.058634,11
3,0.058634,13
4,0.013774,19
5,0.013774,22
6,0.013774,28
7,0.013774,32
8,0.013774,38
9,0.013774,37
10,0.013774,38
11,0.013774,37
12,0.013774,38
13,0.013774,40
14,0.013774,44
15,0.013774,51
16,0.013774,55
17,0.013774,55
18,0.013774,67
19,0.013774,76
20,0.013774,87
21,0.003512,96
22,0.003512,98
23,0.003512,118
24,0.001722,141
25,0.001722,266
26,0.001722,280
27,0.001722,284
28,0.001722,286
29,0.001722,304
30,0.001722,301
31,0.001722,321
32,0.001722,349
33,0.001722,361
34,0.001722,389
35,0.001722,395
36,0.001722,411
37,0.001722,401
38,0.001722,440
39,0.001722,457
40,0.001722,477
41,0.001722,515
42,0.001722,543
43,0.001722,552
44,0.001702,560
45,0.001702,588
46,0.001702,639
47,0.001702,693
48,0.001442,713
49,0.001442,710
50,0.001442,745
51,0.001442,723
