generation,best_fitness,median_tree_size
0,1.014589,63
1,0.940233,73
2,0.812308,43
3,0.790567,165
4,0.790567,215
5,0.704038,223
6,0.704038,325
7,0.704038,361
8,0.702664,357
9,0.635148,225
10,0.635148,179
11,0.635148,179
12,0.621361,185
13,0.621361,177
14,0.621361,185
15,0.566286,183
16,0.566286,189
17,0.566286,191
18,0.566286,187
19,0.563515,185
20,0.543677,179
21,0.543677,179
22,0.543677,183
23,0.521117,183
24,0.52067,181
25,0.52067,179
26,0.509276,193
27,0.50366,199
28,0.50366,203
29,0.50366,205
30,0.50366,213
31,0.502751,227
32,0.502751,225
33,0.502751,233
34,0.502217,221
35,0.502217,225
36,0.502217,219
37,0.487285,219
38,0.487285,215
39,0.487285,217
40,0.487285,211
41,0.487285,215
42,0.487285,207
43,0.487285,207
44,0.477462,209
45,0.477462,213
46,0.477462,213
47,0.474218,215
48,0.474218,219
49,0.474218,255
50,0.474218,263
51,0.474218,445
52,0.474218,453
53,0.474218,453
