generation,best_fitness,median_tree_size
0,0.51004,75
1,0.51004,77
2,0.51004,15
3,0.51004,17
4,0.51004,33
5,0.51004,17
6,0.51004,15
7,0.51004,15
8,0.51004,15
9,0.51004,15
10,0.51004,17
11,0.51004,23
12,0.51004,15
13,0.51004,19
14,0.51004,21
15,0.51004,15
16,0.377446,17
17,0.377446,21
18,0.377446,23
19,0.377446,33
20,0.328341,27
21,0.328341,23
22,0.328341,23
23,0.211685,21
24,0.211685,17
25,0.205246,25
26,0.183134,21
27,0.183134,27
28,0.183134,25
29,0.183134,27
30,0.183134,31
31,0.183134,31
32,0.183134,27
33,0.183134,27
34,0.183134,37
35,0.183134,55
36,0.183134,65
37,0.183134,59
38,0.17536,61
39,0.17536,67
40,0.17536,55
41,0.17024,43
42,0.17024,37
43,0.17024,31
44,0.17024,33
45,0.17024,25
46,0.17024,37
47,0.17024,37
48,0.17024,27
49,0.17024,29
50,0.17024,37
51,0.17024,33
52,0.17024,33
53,0.17024,25
54,0.17024,47
55,0.17024,85
56,0.17024,29
57,0.17024,31
58,0.17024,43
59,0.17024,33
60,0.17024,125
61,0.17024,111
62,0.17024,141
63,0.17024,143
64,0.17024,167
65,0.17024,173
66,0.17024,183
67,0.17024,191
68,0.17024,193
69,0.17024,189
70,0.17024,165
71,0.17024,161
72,0.17024,151
73,0.17024,151
74,0.167985,173
75,0.167985,189
76,0.167796,231
77,0.167796,311
78,0.167796,319
79,0.167796,329
80,0.167796,343
81,0.167796,283
82,0.167796,223
83,0.167796,223
84,0.167796,269
85,0.167796,325
86,0.167796,273
87,0.167796,431
88,0.167796,243
89,0.167784,239
90,0.167784,273
91,0.167784,239
92,0.167784,255
93,0.167784,245
94,0.16777,259
95,0.16777,295
96,0.16777,273
97,0.16777,263
98,0.16777,331
99,0.167567,299
100,0.167567,407
101,0.167567,299
102,0.167567,327
103,0.167567,313
104,0.167567,427
105,0.167567,331
106,0.167567,319
107,0.167567,341
108,0.167567,349
109,0.167567,391
110,0.167311,469
111,0.167311,463
112,0.167311,401
113,0.16714,301
114,0.166546,411
115,0.165683,449
116,0.165683,385
117,0.165683,291
118,0.165683,453
119,0.165683,179
120,0.165641,165
121,0.165641,159
122,0.165641,149
123,0.165379,183
124,0.165351,173
125,0.165351,189
126,0.165351,209
127,0.165351,311
128,0.165069,323
129,0.165069,317
130,0.165069,249
131,0.164759,219
132,0.164759,335
133,0.164759,435
134,0.164751,377
135,0.164751,219
136,0.164751,225
137,0.164748,223
138,0.164748,655
139,0.164748,659
140,0.164748,659
141,0.164748,499
142,0.164748,655
143,0.164748,713
144,0.164748,681
145,0.164537,661
146,0.164537,681
147,0.164537,697
148,0.164445,343
149,0.164445,331
150,0.164445,339
151,0.163991,359
152,0.163989,367
153,0.163989,381
154,0.163989,599
155,0.163989,531
156,0.163989,511
157,0.163989,529
158,0.163989,527
159,0.163989,517
160,0.163989,513
161,0.163989,535
162,0.163989,627
163,0.163989,1271
164,0.163989,1113
165,0.163989,1239
166,0.163989,1233
167,0.163989,1237
168,0.163989,1237
169,0.163989,1179
170,0.163989,1261
171,0.163989,955
172,0.163989,1063
173,0.163989,993
174,0.163989,933
175,0.163989,957
176,0.163989,1239
177,0.163989,1263
178,0.163989,1303
179,0.163989,1305
180,0.163989,765
181,0.163989,753
182,0.163989,895
183,0.163989,1659
184,0.163989,1475
185,0.163989,1651
186,0.163989,1605
187,0.163989,1735
188,0.163989,1783
