generation,best_fitness,median_tree_size
0,0.581257,10
1,0.419919,6
2,0.419919,7
3,0.418816,9
4,0.418816,9
5,0.418816,10
6,0.418816,12
7,0.418816,13
8,0.414908,14
9,0.414908,13
10,0.379126,15
11,0.379126,19
12,0.379126,23
13,0.369892,30
14,0.365781,36
15,0.365781,38
16,0.365781,45
17,0.365781,54
18,0.3518,53
19,0.3518,78
20,0.3518,83
21,0.3518,89
22,0.310155,91
23,0.310155,116
24,0.310155,91
25,0.310155,88
26,0.310155,97
27,0.310155,94
28,0.290166,103
29,0.290166,144
30,0.290166,136
31,0.281618,123
32,0.281618,101
33,0.281618,70
34,0.281618,112
35,0.281618,68
36,0.281618,68
37,0.281618,73
38,0.281618,79
39,0.281618,111
40,0.281618,110
41,0.281618,127
42,0.281618,119
43,0.281618,160
44,0.281618,187
45,0.281618,195
46,0.277136,190
47,0.277136,307
48,0.277136,323
49,0.277136,304
50,0.276492,224
51,0.276312,235
52,0.271346,284
53,0.271346,269
54,0.271346,199
55,0.271346,238
56,0.271346,251
57,0.271346,223
58,0.271346,225
59,0.271346,234
60,0.268125,270
61,0.263699,243
62,0.263699,213
63,0.263699,192
64,0.263699,207
65,0.263699,215
66,0.263699,246
67,0.263699,401
68,0.263699,198
69,0.263699,195
70,0.263699,240
71,0.263699,271
72,0.263699,295
73,0.263699,295
74,0.263699,283
75,0.263699,278
76,0.263699,298
77,0.263699,288
78,0.263699,300
79,0.263699,312
80,0.263699,547
81,0.263699,553
82,0.263699,547
83,0.261224,547
84,0.261224,578
85,0.261224,561
86,0.261224,559
87,0.261224,564
88,0.2608,484
89,0.2608,416
90,0.2608,404
91,0.260254,492
92,0.260254,451
93,0.259187,430
94,0.259187,523
95,0.259187,453
96,0.257151,521
97,0.254445,521
98,0.254445,543
99,0.254445,539
100,0.254445,535
101,0.254445,519
102,0.25326,544
103,0.25326,536
104,0.25326,539
105,0.25326,653
106,0.25326,660
107,0.25326,615
108,0.25326,557
109,0.25326,598
110,0.25326,615
111,0.25326,598
112,0.25326,571
113,0.252347,505
114,0.252347,535
115,0.252347,553
116,0.252347,406
117,0.252347,635
118,0.252347,413
119,0.252347,407
120,0.252347,451
121,0.252347,412
122,0.252347,414
123,0.252347,426
124,0.252347,437
125,0.252347,408
126,0.252347,439
127,0.252347,453
128,0.252347,468
129,0.252347,481
130,0.252284,473
131,0.252284,469
132,0.252284,472
133,0.252284,417
134,0.252284,531
135,0.252284,447
136,0.24668,391
137,0.24668,391
138,0.24668,475
139,0.24668,482
140,0.24668,488
141,0.24668,500
142,0.24668,483
143,0.24668,447
144,0.24668,962
145,0.24668,492
146,0.24668,527
147,0.24668,905
148,0.24668,977
149,0.24668,1069
150,0.24668,1078
151,0.24668,1023
152,0.24668,1088
153,0.24668,1018
154,0.24668,1084
155,0.24668,1411
156,0.24668,1331
157,0.24668,1096
158,0.24668,1090
159,0.24668,990
160,0.24668,1026
161,0.24668,1062
162,0.24668,1071
163,0.24668,1044
164,0.24668,1025
165,0.24668,1032
166,0.24668,1006
167,0.24668,1046
168,0.24668,1046
169,0.24668,970
170,0.24668,1076
171,0.24668,947
172,0.24668,1073
173,0.24668,1093
174,0.24668,1138
175,0.24668,1680
176,0.24668,505
177,0.24668,389
178,0.24668,470
179,0.24668,1900
180,0.24668,1281
