generation,best_fitness,median_tree_size
0,5.500184,63
1,5.161849,63
2,5.161849,17
3,5.161849,5
4,5.161849,1
5,5.161849,1
6,5.161849,1
7,5.161849,1
8,5.161849,1
9,5.161849,1
10,5.161849,1
11,5.161849,1
12,5.161849,1
13,5.161849,1
14,5.161849,1
15,5.161849,1
16,5.161849,1
17,5.161849,1
18,5.161849,1
19,5.161849,1
20,5.161849,1
21,5.161849,1
22,5.161849,1
23,5.161849,1
24,5.161849,1
25,5.161849,1
26,5.161849,1
27,5.161849,1
28,5.161849,1
29,5.161849,1
30,5.161849,1
31,5.161849,1
32,5.161849,1
33,5.161849,1
34,5.161849,1
35,5.161849,1
36,5.161849,1
37,5.161849,1
38,5.161849,1
39,5.161849,1
40,5.161849,1
41,5.161849,1
42,5.161849,1
43,5.161849,1
44,5.161849,1
45,5.161849,1
46,5.161849,1
47,5.161849,1
48,5.161849,1
49,5.161849,1
50,5.161849,1
51,5.161849,1
52,5.161849,1
53,5.161849,1
54,5.161849,1
55,5.161849,1
56,5.161849,1
57,5.161849,1
58,5.161849,1
59,5.161849,1
60,5.161849,1
61,5.161849,1
62,5.161849,1
63,5.161849,1
64,5.161849,1
65,5.161849,1
66,5.161849,1
67,5.161849,1
68,5.161849,1
69,5.161849,1
70,5.161849,1
71,5.161849,1
72,5.161849,1
73,5.161849,1
74,5.161849,1
75,5.161849,1
76,5.161849,1
77,5.161849,1
78,5.161849,1
79,5.161849,1
80,5.161849,1
81,5.161849,1
82,5.161849,1
83,5.161849,1
84,5.161849,1
85,5.161849,1
86,5.161849,1
87,5.161849,1
88,5.161849,1
89,5.161849,1
90,5.161849,1
91,5.161849,1
92,5.161849,1
93,5.161849,1
94,5.161849,1
95,5.161849,1
96,5.161849,1
97,5.161849,1
98,5.161849,1
99,5.161849,1
