generation,best_fitness,median_tree_size
0,0.514682,20
1,0.093872,13
2,0.052639,11
3,0.052639,10
4,0.052639,10
5,0.052639,11
6,0.052639,13
7,0.052639,15
8,0.052639,15
9,0.048358,14
10,0.0423,16
11,0.041566,17
12,0.008647,19
13,0.008647,25
14,0.003745,29
15,0.003609,32
16,0.003609,33
17,0.003609,37
18,0.001771,46
19,0.001771,58
20,0.000973,63
21,0.000375,64
22,1.6e-05,70
23,1.6e-05,74
24,1.6e-05,71
25,1.3e-05,72
26,1.3e-05,77
27,1.3e-05,82
28,1e-05,78
29,1e-05,82
30,1e-05,90
31,1e-05,102
32,1e-05,110
33,1e-05,123
34,9e-06,150
35,9e-06,148
36,9e-06,171
37,9e-06,249
38,9e-06,275
39,9e-06,287
40,9e-06,313
41,9e-06,279
42,9e-06,245
43,9e-06,265
44,9e-06,240
45,9e-06,208
46,9e-06,266
47,9e-06,281
48,7e-06,397
49,7e-06,448
50,7e-06,504
51,7e-06,302
52,7e-06,344
53,7e-06,419
54,7e-06,435
55,7e-06,314
56,7e-06,324
57,7e-06,352
58,7e-06,382
59,7e-06,409
60,7e-06,386
61,7e-06,421
62,7e-06,237
63,7e-06,303
64,7e-06,738
65,7e-06,788
66,7e-06,820
67,7e-06,924
68,7e-06,905
