generation,best_fitness,median_tree_size
0,0.165314,20
1,0.165314,11
2,0.088294,6
3,0.06154,8
4,0.06154,8
5,0.06154,6
6,0.06154,7
7,0.06154,8
8,0.06154,8
9,0.023282,7
10,0.023282,7
11,0.023282,8
12,0.023282,8
13,0.023282,9
14,0.01599,10
15,0.007033,12
16,0.007033,15
17,0.007033,16
18,0.005073,17
19,0.005073,19
20,0.005073,17
21,0.005073,20
22,0.005073,25
23,0.005073,26
24,0.005073,28
25,0.005073,30
26,0.005073,35
27,0.004939,38
28,0.004939,41
29,0.004939,54
30,0.004792,66
31,0.004792,73
32,0.004783,76
33,0.004768,87
34,0.004768,104
35,0.004768,119
36,0.004763,141
37,0.004763,165
38,0.004761,176
39,0.004761,249
40,0.004761,231
41,0.004761,199
42,0.004761,213
43,0.004761,263
44,0.004761,266
45,0.004761,324
46,0.004761,388
47,0.004761,690
48,0.004761,745
49,0.004761,697
