generation,best_fitness,median_tree_size
0,0.60074,14
1,0.512031,8
2,0.512031,8
3,0.512031,12
4,0.512031,18
5,0.512031,26
6,0.512031,27
7,0.512031,26
8,0.512031,23
9,0.512031,20
10,0.500691,25
11,0.489994,35
12,0.477967,44
13,0.477967,55
14,0.477967,60
15,0.477967,69
16,0.477967,88
17,0.477967,90
18,0.477967,102
19,0.477967,122
20,0.477967,123
21,0.477967,158
22,0.477967,168
23,0.477967,182
24,0.477967,218
25,0.477967,234
26,0.477967,257
27,0.477967,260
28,0.477967,265
29,0.477967,303
30,0.477967,273
31,0.477967,306
32,0.477967,315
33,0.477967,329
34,0.477967,404
35,0.477967,472
36,0.477967,555
37,0.477967,521
38,0.477967,510
39,0.477967,488
40,0.477967,501
41,0.477967,533
42,0.477967,512
43,0.477967,552
44,0.477967,567
45,0.477967,533
46,0.477967,554
47,0.477967,535
48,0.477967,538
49,0.477967,516
50,0.477967,515
