generation,best_fitness
0,9.222497641949335
1,8.746330307271638
2,8.746330307271638
3,8.746330307271638
4,8.746330307271638
5,8.746330307271638
6,8.746330307271638
7,8.746330307271638
8,8.746330307271638
9,8.746330307271638
10,8.746330307271638
11,8.746330307271638
12,8.746330307271638
13,8.746330307271638
14,8.746330307271638
15,8.746330307271638
16,8.746330307271638
17,8.746330307271638
18,8.746330307271638
19,8.746330307271638
20,8.746330307271638
21,8.746330307271638
22,8.746330307271638
23,8.746330307271638
24,8.746330307271638
25,8.746330307271638
26,8.746330307271638
27,8.746330307271638
28,8.746330307271638
29,8.746330307271638
30,8.746330307271638
31,8.746330307271638
32,8.746330307271638
33,8.746330307271638
34,8.746330307271638
35,8.746330307271638
36,8.746330307271638
37,8.746330307271638
38,8.746330307271638
39,8.746330307271638
40,8.746330307271638
41,8.746330307271638
42,8.746330307271638
43,8.746330307271638
44,8.746330307271638
45,8.746330307271638
46,8.746330307271638
47,8.746330307271638
48,8.746330307271638
49,8.746330307271638
50,8.746330307271638
51,8.746330307271638
52,8.746330307271638
53,8.746330307271638
54,8.746330307271638
55,8.746330307271638
56,8.746330307271638
57,8.746330307271638
58,8.746330307271638
59,8.746330307271638
60,8.746330307271638
61,8.746330307271638
62,8.746330307271638
63,8.746330307271638
64,8.746330307271638
65,8.746330307271638
66,8.746330307271638
67,8.746330307271638
68,8.746330307271638
69,8.746330307271638
70,8.746330307271638
71,8.746330307271638
72,8.746330307271638
73,8.746330307271638
74,8.746330307271638
75,8.746330307271638
76,8.746330307271638
77,8.746330307271638
78,8.746330307271638
79,8.746330307271638
80,8.746330307271638
81,8.746330307271638
82,8.746330307271638
83,8.746330307271638
84,8.746330307271638
85,8.746330307271638
86,8.746330307271638
87,8.746330307271638
88,8.746330307271638
89,8.746330307271638
90,8.746330307271638
91,8.746330307271638
92,8.746330307271638
93,8.746330307271638
94,8.746330307271638
95,8.746330307271638
96,8.746330307271638
97,8.746330307271638
98,8.746330307271638
99,8.746330307271638
100,8.746330307271638
101,8.746330307271638
102,8.746330307271638
103,8.746330307271638
104,8.746330307271638
105,8.746330307271638
106,8.746330307271638
107,8.746330307271638
108,8.746330307271638
109,8.746330307271638
110,8.746330307271638
111,8.746330307271638
112,8.746330307271638
113,8.746330307271638
114,8.746330307271638
115,8.746330307271638
116,8.746330307271638
117,8.746330307271638
118,8.746330307271638
119,8.746330307271638
120,8.746330307271638
121,8.746330307271638
122,8.746330307271638
123,8.746330307271638
124,8.746330307271638
125,8.746330307271638
126,8.746330307271638
127,8.746330307271638
128,8.746330307271638
129,8.746330307271638
130,8.746330307271638
131,8.746330307271638
132,8.746330307271638
133,8.746330307271638
134,8.746330307271638
135,8.746330307271638
136,8.746330307271638
137,8.746330307271638
138,8.746330307271638
139,8.746330307271638
140,8.746330307271638
141,8.746330307271638
142,8.746330307271638
143,8.746330307271638
144,8.746330307271638
145,8.746330307271638
146,8.746330307271638
147,8.746330307271638
148,8.746330307271638
149,8.746330307271638
150,8.746330307271638
151,8.746330307271638
152,8.746330307271638
153,8.746330307271638
154,8.746330307271638
155,8.746330307271638
156,8.746330307271638
157,8.746330307271638
158,8.746330307271638
159,8.746330307271638
160,8.746330307271638
161,8.746330307271638
162,8.746330307271638
163,8.746330307271638
164,8.746330307271638
165,8.746330307271638
166,8.746330307271638
167,8.746330307271638
168,8.746330307271638
169,8.746330307271638
170,8.746330307271638
171,8.746330307271638
172,8.746330307271638
173,8.746330307271638
174,8.746330307271638
175,8.746330307271638
176,8.746330307271638
177,8.746330307271638
178,8.746330307271638
179,8.746330307271638
180,8.746330307271638
181,8.746330307271638
182,8.746330307271638
183,8.746330307271638
184,8.746330307271638
185,8.746330307271638
186,8.746330307271638
187,8.746330307271638
188,8.746330307271638
189,8.746330307271638
190,8.746330307271638
191,8.746330307271638
192,8.746330307271638
193,8.746330307271638
194,8.746330307271638
195,8.746330307271638
196,8.746330307271638
197,8.746330307271638
198,8.746330307271638
199,8.746330307271638
