generation,best_fitness
0,0.43629651387865837
1,0.34601177325002913
2,0.10525075463699514
3,0.10525075463699514
4,0.10525075463699514
5,0.10525075463699514
6,0.10525075463699514
7,0.07174930023949286
8,0.07174930023949286
9,0.07174930023949286
10,0.07174930023949286
11,0.07174930023949286
12,0.07174930023949286
13,0.07174930023949286
14,0.07174930023949286
15,0.07174930023949286
16,0.07174930023949286
17,0.07174930023949286
18,0.07174930023949286
19,0.07174930023949286
20,0.07174930023949286
21,0.062326994368656685
22,0.062326994368656685
23,0.062326994368656685
24,0.062326994368656685
25,0.062326994368656685
26,0.062326994368656685
27,0.062326994368656685
28,0.062326994368656685
29,0.062326994368656685
30,0.05627942266210551
31,0.05627942266210551
32,0.05627942266210551
33,0.05627942266210551
34,0.05627942266210551
35,0.05627942266210551
36,0.05627942266210551
37,0.05627942266210551
38,0.05627942266210551
39,0.05627942266210551
40,0.05627942266210551
41,0.05627942266210551
42,0.05627942266210551
43,0.05627942266210551
44,0.05627942266210551
45,0.05627942266210551
46,0.05627942266210551
47,0.05627942266210551
48,0.05627942266210551
49,0.05627942266210551
50,0.05627942266210551
51,0.05627942266210551
52,0.05627942266210551
53,0.05627942266210551
54,0.05068745815398178
55,0.05068745815398178
56,0.05068745815398178
57,0.05068745815398178
58,0.05068745815398178
59,0.05068745815398178
60,0.05068745815398178
61,0.05068745815398178
62,0.05068745815398178
63,0.05068745815398178
64,0.05068745815398178
65,0.05068745815398178
66,0.05068745815398178
67,0.05068745815398178
68,0.05068745815398178
69,0.05068745815398178
70,0.05068745815398178
71,0.05068745815398178
72,0.05068745815398178
73,0.049886405662579784
74,0.049886405662579784
75,0.049886405662579784
76,0.049886405662579784
77,0.049886405662579784
78,0.049886405662579784
79,0.049886405662579784
80,0.049886405662579784
81,0.049886405662579784
82,0.04980815222090084
83,0.04980815222090084
84,0.04980815222090084
85,0.04980815222090084
86,0.04980815222090084
87,0.04980815222090084
88,0.04980815222090084
89,0.04980815222090084
90,0.04980815222090084
91,0.04980815222090084
92,0.04980815222090084
93,0.04980815222090084
94,0.04980815222090084
95,0.04980815222090084
96,0.04980815222090084
97,0.04980815222090084
98,0.04980815222090084
99,0.04980815222090084
100,0.04980815222090084
101,0.04980815222090084
102,0.04980815222090084
103,0.04980815222090084
104,0.04980815222090084
105,0.04980815222090084
106,0.04980815222090084
107,0.04980815222090084
108,0.04980815222090084
109,0.04980815222090084
110,0.04980815222090084
111,0.04980815222090084
112,0.04980815222090084
113,0.04980815222090084
114,0.04980815222090084
115,0.04980815222090084
116,0.04980815222090084
117,0.04980815222090084
118,0.04980815222090084
119,0.04980815222090084
120,0.04980815222090084
121,0.04980815222090084
122,0.04980815222090084
123,0.04980815222090084
124,0.04980815222090084
125,0.04980815222090084
126,0.04980815222090084
127,0.04980815222090084
128,0.04980815222090084
129,0.04980815222090084
130,0.04980815222090084
131,0.04980815222090084
132,0.04980815222090084
