generation,best_fitness
0,0.8892363271748788
1,0.8892363271748788
2,0.8892363271748788
3,0.8892363271748788
4,0.8892363271748788
5,0.845149628268838
6,0.845149628268838
7,0.845149628268838
8,0.845149628268838
9,0.845149628268838
10,0.8403678924725283
11,0.83515741062499
12,0.8008390002940515
13,0.8008390002940515
14,0.8008390002940515
15,0.8008390002940515
16,0.794680928264307
17,0.794680928264307
18,0.794680928264307
19,0.794680928264307
20,0.7933286678252425
21,0.7933286678252425
22,0.7446328443474204
23,0.7446328443474204
24,0.7446328443474204
25,0.7386030405998742
26,0.7386030405998742
27,0.7386030405998742
28,0.7386030405998742
29,0.7386030405998742
30,0.7386030405998742
31,0.7386030405998742
32,0.7386030405998742
33,0.7386030405998742
34,0.7386030405998742
35,0.7386030405998742
36,0.682600416069448
37,0.682600416069448
38,0.682600416069448
39,0.682600416069448
40,0.682600416069448
41,0.682600416069448
42,0.682600416069448
43,0.682600416069448
44,0.682600416069448
45,0.682600416069448
46,0.682600416069448
47,0.682600416069448
48,0.682600416069448
49,0.682600416069448
50,0.682600416069448
51,0.682600416069448
52,0.682600416069448
53,0.682600416069448
54,0.682600416069448
55,0.682600416069448
56,0.682600416069448
57,0.682600416069448
58,0.682600416069448
59,0.682600416069448
60,0.682600416069448
61,0.6825673436189349
62,0.6825673436189349
63,0.6825673436189349
64,0.678635973246965
65,0.678635973246965
66,0.678635973246965
67,0.678635973246965
68,0.678635973246965
69,0.678635973246965
70,0.678635973246965
71,0.678635973246965
72,0.678635973246965
73,0.678635973246965
74,0.678635973246965
75,0.5658148249821613
76,0.5658148249821613
77,0.5658148249821613
78,0.5658148249821613
79,0.5495664068080974
80,0.5197735289103186
81,0.370954554784116
82,0.370954554784116
83,0.370954554784116
84,0.370954554784116
85,0.370954554784116
86,0.348518081871265
87,0.348518081871265
88,0.348518081871265
89,0.348518081871265
90,0.348518081871265
91,0.34052220585679555
92,0.34052220585679555
93,0.34052220585679555
94,0.34052220585679555
95,0.34052220585679555
96,0.34052220585679555
97,0.34052220585679555
98,0.34052220585679555
99,0.34052220585679555
100,0.34052220585679555
101,0.34052220585679555
102,0.34052220585679555
103,0.34052220585679555
104,0.34052220585679555
105,0.34052220585679555
106,0.34052220585679555
107,0.34052220585679555
108,0.34052220585679555
109,0.3382296500365319
110,0.3382296500365319
111,0.3382296500365319
112,0.3382296500365319
113,0.3382296500365319
114,0.3382296500365319
115,0.3382296500365319
116,0.3382296500365319
117,0.3382296500365319
118,0.3382296500365319
119,0.3382296500365319
120,0.3382296500365319
121,0.3382296500365319
122,0.3382296500365319
123,0.3382296500365319
124,0.3382296500365319
125,0.3382296500365319
126,0.3382296500365319
127,0.3382296500365319
128,0.3382296500365319
129,0.3382296500365319
130,0.3382296500365319
131,0.3382296500365319
132,0.3382296500365319
133,0.3382296500365319
134,0.3382296500365319
135,0.3382296500365319
136,0.3382296500365319
137,0.3382296500365319
138,0.3382296500365319
139,0.3382296500365319
140,0.3382296500365319
141,0.3382296500365319
142,0.3382296500365319
143,0.33795604286136777
144,0.33795604286136777
145,0.33795604286136777
146,0.33795604286136777
147,0.33795604286136777
148,0.33795604286136777
149,0.33795604286136777
150,0.33795604286136777
151,0.33795604286136777
152,0.33795604286136777
153,0.33795604286136777
154,0.33795604286136777
155,0.33795604286136777
156,0.33795604286136777
157,0.33795604286136777
158,0.33795604286136777
159,0.33795604286136777
160,0.33795604286136777
161,0.33795604286136777
162,0.33795604286136777
163,0.33795604286136777
164,0.33795604286136777
165,0.33795604286136777
166,0.33795604286136777
167,0.33795604286136777
168,0.33795604286136777
169,0.33795604286136777
170,0.33795604286136777
171,0.33795604286136777
172,0.33795604286136777
173,0.33795604286136777
174,0.33795604286136777
175,0.33795604286136777
176,0.33795604286136777
177,0.33795604286136777
178,0.33795604286136777
179,0.33795604286136777
180,0.33795604286136777
181,0.33795604286136777
182,0.33795604286136777
183,0.33795604286136777
184,0.33795604286136777
185,0.33795604286136777
186,0.33795604286136777
187,0.33795604286136777
188,0.33795604286136777
189,0.33795604286136777
190,0.33795604286136777
191,0.33795604286136777
192,0.33795604286136777
193,0.33795604286136777
194,0.33795604286136777
195,0.33795604286136777
196,0.33795604286136777
197,0.33795604286136777
198,0.33795604286136777
199,0.33795604286136777
