generation,best_fitness
0,8.5618955790414
1,2.462792313033216
2,1.7339583191302004
3,1.7339583191302004
4,1.7339583191302004
5,1.2115821463205
6,1.159434611350874
7,1.159434611350874
8,1.159434611350874
9,1.1160736753346174
10,1.1160736753346174
11,1.1160736753346174
12,1.1160736753346174
13,1.1160736753346174
14,1.1160736753346174
15,1.1160736753346174
16,1.1160736753346174
17,1.116073562570689
18,1.116073562570689
19,1.116073562570689
20,1.116073562570689
21,1.0950548447574828
22,1.0950548447574828
23,1.043277314311541
24,1.043277314311541
25,1.043277314311541
26,1.043277314311541
27,1.043277314311541
28,1.043277314311541
29,1.043277314311541
30,1.043277314311541
31,1.043277314311541
32,1.043277314311541
33,1.043277314311541
34,1.043277314311541
35,1.043277314311541
36,1.043277314311541
37,0.8033346570646112
38,0.8033346570646112
39,0.8033346570646112
40,0.8033346570646112
41,0.8033346570646112
42,0.8033346570646112
43,0.8033346570646112
44,0.8033346570646112
45,0.8033346570646112
46,0.8033346570646112
47,0.8033346570646112
48,0.8033346570646112
49,0.8033346570646112
50,0.8033346570646112
51,0.8033346570646112
52,0.8033346570646112
53,0.8033346570646112
54,0.8033346570646112
55,0.8033346570646112
56,0.8033346570646112
57,0.8033346570646112
58,0.8033346570646112
59,0.8033346570646112
60,0.8033346570646112
61,0.8033346570646112
62,0.8033346570646112
63,0.8033346570646112
64,0.8033346570646112
65,0.8033346570646112
66,0.8033346570646112
67,0.8033346570646112
68,0.8033346570646112
69,0.8033346570646112
70,0.8033346570646112
71,0.8033346570646112
72,0.8033346570646112
73,0.8033346570646112
74,0.8033346570646112
75,0.8033346570646112
76,0.8033346570646112
77,0.8033346570646112
78,0.8033346570646112
79,0.8033346570646112
80,0.8033346570646112
81,0.8033346570646112
82,0.8033346570646112
83,0.8033346570646112
84,0.8033346570646112
85,0.8033346570646112
86,0.8033346570646112
87,0.8033346570646112
88,0.8033346570646112
89,0.8033346570646112
90,0.8033346570646112
91,0.8033346570646112
92,0.8033346570646112
93,0.8033346570646112
94,0.8033346570646112
95,0.8033346570646112
96,0.8033346570646112
97,0.8033346570646112
98,0.8033346570646112
99,0.8033346570646112
100,0.8033346570646112
101,0.8033346570646112
102,0.8033346570646112
103,0.8033346570646112
104,0.8033346570646112
105,0.8033346570646112
106,0.8033346570646112
107,0.8033346570646112
108,0.8033346570646112
109,0.8033346570646112
110,0.8033346570646112
111,0.8033346570646112
112,0.8033346570646112
113,0.8033346570646112
114,0.8033346570646112
115,0.8033346570646112
116,0.8033346570646112
117,0.8033346570646112
118,0.8033346570646112
119,0.8033346570646112
120,0.8033346570646112
121,0.8033346570646112
122,0.8033346570646112
123,0.8033346570646112
124,0.8033346570646112
125,0.8033346570646112
126,0.8033346570646112
127,0.8033346570646112
128,0.8033346570646112
129,0.8033346570646112
130,0.8033346570646112
131,0.8033346570646112
132,0.8033346570646112
133,0.8033346570646112
134,0.8033346570646112
135,0.8033346570646112
136,0.8033346570646112
137,0.8033346570646112
138,0.8033346570646112
139,0.8033346570646112
140,0.8033346570646112
141,0.8033346570646112
142,0.8033346570646112
143,0.8033346570646112
144,0.8033346570646112
145,0.8033346570646112
146,0.8033346570646112
147,0.8033346570646112
148,0.8033346570646112
149,0.8033346570646112
150,0.8033346570646112
151,0.8033346570646112
152,0.8033346570646112
153,0.8033346570646112
154,0.8033346570646112
155,0.8033346570646112
156,0.8033346570646112
157,0.8033346570646112
158,0.8033346570646112
159,0.8033346570646112
160,0.8033346570646112
161,0.8033346570646112
162,0.8033346570646112
163,0.8033346570646112
164,0.8033346570646112
165,0.8033346570646112
166,0.8033346570646112
167,0.8033346570646112
168,0.8033346570646112
169,0.8033346570646112
170,0.8033346570646112
171,0.8033346570646112
172,0.8033346570646112
173,0.8033346570646112
174,0.8033346570646112
175,0.8033346570646112
176,0.8033346570646112
177,0.8033346570646112
178,0.8033346570646112
179,0.8033346570646112
180,0.8033346570646112
181,0.8033346570646112
182,0.8033346570646112
183,0.8033346570646112
184,0.8033346570646112
185,0.8033346570646112
186,0.8033346570646112
187,0.8033346570646112
188,0.8033346570646112
189,0.8033346570646112
190,0.8033346570646112
191,0.8033346570646112
192,0.8033346570646112
193,0.8033346570646112
194,0.8033346570646112
195,0.8033346570646112
196,0.8033346570646112
197,0.8033346570646112
198,0.8033346570646112
199,0.8033346570646112
