generation,best_fitness
0,0.4986076203755637
1,0.4986076203755637
2,0.4758002199623826
3,0.4758002199623826
4,0.11959129637299981
5,0.11959129637299981
6,0.11959129637299981
7,0.11907280059666737
8,0.09228347041724005
9,0.09228347041724005
10,0.0737483299029646
11,0.0737483299029646
12,0.0737483299029646
13,0.0737483299029646
14,0.06497865521167476
15,0.06497865521167476
16,0.06349008637491937
17,0.05719092592812438
18,0.05719092592812438
19,0.05352134442411419
20,0.05352134442411419
21,0.05352134442411419
22,0.05352134442411419
23,0.05352134442411419
24,0.05352134442411419
25,0.05352134442411419
26,0.05352134442411419
27,0.05352134442411419
28,0.05352134442411419
29,0.05352134442411419
30,0.05352134442411419
31,0.05352134442411419
32,0.05352134442411419
33,0.05352134442411419
34,0.05352134442411419
35,0.05352134442411419
36,0.05352134442411419
37,0.05352134442411419
38,0.05352134442411419
39,0.05352134442411419
40,0.05352134442411419
41,0.05163939903735252
42,0.05163939903735252
43,0.05163939903735252
44,0.05163939903735252
45,0.05163939903735252
46,0.05163939903735252
47,0.05163939903735252
48,0.05163939903735252
49,0.05163939903735252
50,0.05163939903735252
51,0.05163939903735252
52,0.05163939903735252
53,0.050994038152666545
54,0.050994038152666545
55,0.050994038152666545
56,0.050994038152666545
57,0.050994038152666545
58,0.050994038152666545
59,0.050994038152666545
60,0.050994038152666545
61,0.050994038152666545
62,0.050994038152666545
63,0.050994038152666545
64,0.050994038152666545
65,0.050994038152666545
66,0.050994038152666545
67,0.050994038152666545
68,0.050994038152666545
69,0.050994038152666545
70,0.050994038152666545
71,0.050994038152666545
72,0.050994038152666545
73,0.050994038152666545
74,0.050994038152666545
75,0.050994038152666545
76,0.050994038152666545
77,0.050994038152666545
78,0.050994038152666545
79,0.050994038152666545
80,0.050994038152666545
81,0.050994038152666545
82,0.050994038152666545
83,0.050994038152666545
84,0.050994038152666545
85,0.050994038152666545
86,0.050994038152666545
87,0.050994038152666545
88,0.050994038152666545
89,0.050994038152666545
90,0.050994038152666545
91,0.050994038152666545
92,0.050994038152666545
93,0.050994038152666545
94,0.050994038152666545
95,0.050994038152666545
96,0.050994038152666545
97,0.050994038152666545
98,0.050994038152666545
99,0.050994038152666545
100,0.050994038152666545
101,0.050994038152666545
102,0.050994038152666545
103,0.050994038152666545
