generation,best_fitness
0,0.48531767097225825
1,0.48531767097225825
2,0.1220166498970043
3,0.1220166498970043
4,0.1220166498970043
5,0.05263861335498155
6,0.05263861335498155
7,0.05263861335498155
8,0.05263861335498155
9,0.05263861335498155
10,0.05257826759089542
11,0.05257826759089542
12,0.05257826759089542
13,0.05257826759089542
14,0.05257826759089542
15,0.05257826759089542
16,0.049759394582294926
17,0.049759394582294926
18,0.049759394582294926
19,0.02513144865777821
20,0.02513144865777821
21,0.02513144865777821
22,0.0
