generation,best_fitness
0,5.941552623286281
1,5.941552623286281
2,5.941552623286281
3,4.970022975699085
4,4.0300455626009235
5,3.4594631699116305
6,3.4594631699116305
7,3.283369025747149
8,3.283369025747149
9,3.283369025747149
10,3.283369025747149
11,3.2764512942575554
12,3.2764512942575554
13,3.2745270643175615
14,3.2745270643175615
15,3.2745270643175615
16,3.2745270643175615
17,3.2630194437526705
18,3.2630194437526705
19,3.2630194437526705
20,3.0063822087793346
21,3.0063822087793346
22,3.0063822087793346
23,3.0063822087793346
24,3.006272298669931
25,2.8460041629437574
26,2.8408015030389238
27,2.8408015030389238
28,2.8408015030389238
29,2.8407954370023236
30,2.840603583325112
31,2.83006343990004
32,2.83006343990004
33,2.83006343990004
34,2.830063439844197
35,2.741678478095514
36,2.741678478095514
37,2.741678478095514
38,2.734907497821939
39,2.734907497821939
40,2.734907497821939
41,2.734907497821939
42,2.734907497821939
43,2.734907283986717
44,2.724054994815079
45,2.724054994815079
46,2.724054994815079
47,2.724054994815079
48,2.724054994815079
49,2.724054994815079
50,2.724054994815079
51,2.724054994815079
52,2.724054994815079
53,2.724054994815079
54,2.724054994815079
55,2.724054994815079
56,2.724054994815079
57,2.724054994815079
58,2.724054994815079
59,2.724054994815079
60,2.724054994815079
61,2.724054994815079
62,2.724054994815079
63,2.724054994815079
64,2.724054994815079
65,2.724054994815079
66,2.724054994815079
67,2.724054994815079
68,2.724054994815079
69,2.724054994815079
70,2.724054994815079
71,2.724054994815079
72,2.724054994815079
73,2.724054994815079
74,2.724054994815079
75,2.724054994815079
76,2.724054994815079
77,2.724054994815079
78,2.724054994815079
79,2.724054994815079
80,2.724054994815079
81,2.724054994815079
82,2.724054994815079
83,2.724054994815079
84,2.724054994815079
85,2.724054994815079
86,2.724054994815079
87,2.724054994815079
88,2.724054994815079
89,2.724054994815079
90,2.724054994815079
91,2.724054994815079
92,2.724054994815079
93,2.724054994815079
94,2.724054994815079
95,2.724054994815079
96,2.724054994815079
97,2.724054994815079
98,2.724054994815079
99,2.724054994815079
100,2.724054994815079
101,2.724054994815079
102,2.7240549926507116
103,2.7240549926507116
104,2.7240549926507116
105,2.7240549926507116
106,2.7240549926507116
107,2.7240549926507116
108,2.724054837446051
109,2.724054837446051
110,2.724054837446051
111,2.724054837446051
112,2.724054837446051
113,2.724054837363744
114,2.724054837363744
115,2.724054837363744
116,2.72348545467259
117,2.72348545467259
118,2.72348545467259
119,2.7192761057027384
120,2.7192761057027384
121,2.7192761057027384
122,2.7192761057027384
123,2.7192761057027384
124,2.7192761057027384
125,2.7192761057027384
126,2.7192761057027384
127,2.7192761057027384
128,2.7192761057027384
129,2.7192761057027384
130,2.7192761057027384
131,2.7192761057027384
132,2.7192761057027384
133,2.7192761057027384
134,2.7192761057027384
135,2.7192761057027384
136,2.7192761057027384
137,2.7192761057027384
138,2.7192761057027384
139,2.7192761057027384
140,2.7192761057027384
141,2.7192761057027384
142,2.7192761057027384
143,2.7192761057027384
144,2.7192761057027384
145,2.7192761057027384
146,2.7192761057027384
147,2.7192761057027384
148,2.7192761057027384
149,2.7192761057027384
150,2.7192761057027384
151,2.7192761057027384
152,2.7192761057027384
153,2.7192761057027384
154,2.7192761057027384
155,2.7192761057027384
156,2.7192761057027384
157,2.7192761057027384
158,2.7192761057027384
159,2.7192761057027384
160,2.7192761057027384
161,2.7192761057027384
162,2.7192761057027384
163,2.7192761057027384
164,2.7192761057027384
165,2.7192761057027384
166,2.7192761057027384
167,2.7192761057027384
168,2.7192761057027384
169,2.7192761057027384
170,2.7192761057027384
171,2.7192761057027384
172,2.7192761057027384
173,2.7192761057027384
174,2.7192761057027384
175,2.7192761057027384
176,2.7192761042012163
177,2.7192761042012163
178,2.7192761042012163
179,2.7192761042012163
180,2.7192761042012163
181,2.7192761042012163
182,2.7192761042012163
183,2.7191461669537937
184,2.7191461669537937
185,2.7191461669537937
186,2.7191461669537937
187,2.7191461669537937
188,2.7191461669537937
189,2.7191461669537937
190,2.7191461669537937
191,2.716656629756104
192,2.716656629541152
193,2.716656629541152
194,2.716656629541152
195,2.674588331489309
196,2.674588331489309
197,2.674588331489309
198,2.674588331489309
199,2.674588331489309
